time,seconds_elapsed,relativeAltitude,pressure
1681249100334523400,-0.5664765625,0,995.6642913818359
1681249101336138500,0.435138427734375,0.013214111328125,995.662841796875
1681249102337900500,1.436900634765625,0.02642822265625,995.6613159179688
1681249103339766500,2.4387666015625,0.044921875,995.6589508056641
1681249104341661400,3.440661376953125,0.044921875,995.6589508056641
1681249105344029400,4.443029541015625,0.044921875,995.6592559814453
1681249105893483500,4.9924833984375,0.0422821044921875,995.6594848632812
1681249106895161600,5.99416162109375,0.013214111328125,995.662841796875
1681249107897428500,6.996428466796875,-0.005279541015625,995.6651306152344
1681249108899575600,7.998575439453125,-0.023773193359375,995.6671142578125
1681249109901656600,9.000656494140625,-0.023773193359375,995.6671142578125
1681249110903471400,10.002471435546875,-0.0079193115234375,995.6654357910156
1681249111905259500,11.004259521484375,0,995.6644439697266
1681249112908104400,12.0071044921875,0.0370025634765625,995.6599426269531
1681249113909762600,13.008762451171876,0.0739898681640625,995.6557464599609
1681249114911546400,14.01054638671875,0.08984375,995.6537628173828
1681249115913728500,15.012728515625,0.095123291015625,995.6532287597656
1681249116915480600,16.01448046875,0.095123291015625,995.6532287597656
1681249117918243600,17.01724365234375,0.0792694091796875,995.6549072265625
1681249118920042500,18.01904248046875,0.0528564453125,995.6580352783203
1681249119922052600,19.021052490234375,0.0370025634765625,995.6600952148438
1681249120923677400,20.022677490234376,0.0290679931640625,995.6609344482422
1681249121926663700,21.02566357421875,0.0290679931640625,995.6610870361328
1681249122928492500,22.027492431640624,0.013214111328125,995.6630706787109
1681249123930271700,23.029271728515624,0.013214111328125,995.6630706787109
1681249124931948500,24.030948486328125,-0.0026397705078125,995.6646728515625
1681249125933700600,25.03270068359375,-0.023773193359375,995.6671905517578
1681249126939524600,26.038524658203126,-0.031707763671875,995.6681823730469
1681249127941366500,27.040366455078125,-0.031707763671875,995.6681823730469
1681249128943244500,28.04224462890625,-0.029052734375,995.6679534912109
1681249129945275600,29.044275634765626,-0.029052734375,995.6678771972656
1681249130947300400,30.04630029296875,-0.029052734375,995.6678771972656
1681249131950898700,31.049898681640624,-0.0449066162109375,995.6699371337891
1681249132952694500,32.05169458007813,-0.050201416015625,995.6703948974609
1681249133954415600,33.05341552734375,-0.068695068359375,995.6726837158203
1681249134956053500,34.05505346679688,-0.0898284912109375,995.6749725341797
1681249135958163500,35.05716357421875,-0.105682373046875,995.6770324707031
1681249136960767500,36.059767578125,-0.1083221435546875,995.6773376464844
1681249137962624500,37.06162451171875,-0.118896484375,995.6783294677734
1681249138965164500,38.06416455078125,-0.1215362548828125,995.6787872314453
1681249139966523600,39.06552368164063,-0.124176025390625,995.6792449951172
1681249140970558700,40.069558837890625,-0.1347503662109375,995.6803894042969
1681249141977058600,41.07605859375,-0.19024658203125,995.6869506835938
1681249142983520500,42.0825205078125,-0.2034454345703125,995.6884002685547
1681249143990028500,43.08902856445312,-0.2034454345703125,995.6884002685547
1681249144992611600,44.09161157226563,-0.2034454345703125,995.6884002685547
1681249145994444500,45.09344458007813,-0.1981658935546875,995.6880187988281
1681249146996462600,46.09546264648438,-0.169097900390625,995.6843566894531
1681249147998417700,47.09741772460937,-0.14532470703125,995.6815338134766
1681249149002741500,48.10174145507813,-0.14532470703125,995.6815338134766
1681249150008181500,49.10718139648438,-0.150604248046875,995.6822967529297
1681249151010381600,50.109381591796875,-0.1558837890625,995.6830596923828
1681249152012102700,51.1111025390625,-0.1981658935546875,995.6879425048828
1681249153013948400,52.11294848632812,-0.253662109375,995.694580078125
1681249154015751700,53.11475170898437,-0.2747955322265625,995.6970977783203
1681249155021118700,54.12011865234375,-0.2747955322265625,995.6970977783203
1681249156027642400,55.12664233398438,-0.27215576171875,995.6965637207031
1681249157032746500,56.13174658203125,-0.214019775390625,995.6898498535156
1681249158034194400,57.1331943359375,-0.1796722412109375,995.6857299804688
