time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1681249102708921300,1.80792138671875,0.039475083351135254,0.08526956290006638,-0.1251935511827469,-0.06994720548391342,-0.35357725620269775,-0.9327864646911621,-0.018172331154346466,0.055511921644210815,0.01451253890991211,0.9830531107202454,0.17983628981150104,-0.035576513019471054,2.7314933194599465e-17
1681249102723954400,1.822954345703125,-0.040561698377132416,0.13690373301506042,-0.1440436691045761,-0.06769770383834839,-0.3536963164806366,-0.9329072833061218,-0.023427806794643402,0.021054595708847046,0.033493220806121826,0.9830834426459754,0.1798613676169971,-0.03458695523418531,-0.0008507202117111801
1681249102738988300,1.83798828125,-0.1327192187309265,0.17513740062713623,-0.168276846408844,-0.06468672305345535,-0.3525226414203644,-0.9335649013519287,-0.031260572373867035,0.0004412233829498291,0.041688740253448486,0.9832493033950167,0.17920329200195173,-0.033222482436612084,-0.0018003113877331919
1681249102754022400,1.8530224609375,-0.053094372153282166,0.24036140739917755,-0.22467167675495148,-0.06081178039312363,-0.3511180579662323,-0.9343543648719788,-0.03443361073732376,-0.01887717843055725,0.041471123695373535,0.9834472259434981,0.17841810122028523,-0.031461113208150204,-0.0029955150780120844
1681249102769055500,1.868055419921875,0.09745918214321136,0.28288301825523376,-0.23698534071445465,-0.05586286261677742,-0.3516342043876648,-0.9344692230224609,-0.032073572278022766,-0.0016068816184997559,0.019582808017730713,0.9834713675011032,0.17864300583348758,-0.02919005816246546,-0.004344729451174793
1681249102784089300,1.88308935546875,0.18852996826171875,0.35229113698005676,-0.22237522900104523,-0.05014415085315704,-0.35395291447639465,-0.9339180588722229,-0.016460493206977844,0.07171100378036499,0.024097561836242676,0.9833247157309924,0.1798261561890809,-0.02652421426802511,-0.00561565043373104
1681249102799123500,1.89812353515625,0.15638896822929382,0.3966902792453766,-0.21255749464035034,-0.0437362901866436,-0.356559693813324,-0.9332482814788818,-0.024729926139116287,0.06452158093452454,0.02707463502883911,0.9831479970195235,0.18117670981305625,-0.023470384034048268,-0.006660435714914487
1681249102814156300,1.91315625,0.09916115552186966,0.4414529502391815,-0.22817905247211456,-0.03669923543930054,-0.35841208696365356,-0.9328418970108032,-0.02721986174583435,0.009061992168426514,0.06718027591705322,0.9830370954471125,0.18214113920269448,-0.020091549319086945,-0.007692502591461395
1681249102829190400,1.9281904296875,0.11629710346460342,0.5435673594474792,-0.23866818845272064,-0.028617920354008675,-0.35975006222724915,-0.9326097369194031,-0.034217800945043564,-0.018927425146102905,0.07779717445373535,0.9829692594801035,0.18284750331837388,-0.016183971205772894,-0.008747103940210136
1681249102844224500,1.943224609375,0.3758389353752136,0.6588433384895325,-0.22672070562839508,-0.0188992191106081,-0.3631887137889862,-0.9315239191055298,-0.05667758733034134,-0.038209110498428345,0.06886833906173706,0.9826849446140598,0.184682448528219,-0.011421060820276165,-0.00960402731131133
1681249102859257300,1.95825732421875,0.550352931022644,0.7102639675140381,-0.19478461146354675,-0.008076799102127552,-0.3697320222854614,-0.9291033744812012,-0.06392944604158401,0.012874573469161987,0.04098081588745117,0.9820637219230416,0.18817989891108025,-0.00605409363351514,-0.01013448423455155
1681249102874291500,1.97329150390625,0.5568413138389587,0.7087656259536743,-0.2324020266532898,0.0029240786097943783,-0.3775791823863983,-0.9259727001190186,-0.008463037200272083,0.09109532833099365,-0.00585097074508667,0.9812608684441297,0.19238841149617025,-0.0005982830101486016,-0.010650906531525317
1681249102889325300,1.9883251953125,0.40820151567459106,0.6706611514091492,-0.2894144654273987,0.014079920016229153,-0.3842995762825012,-0.9231010675430298,0.008915058337152004,0.06148448586463928,-0.02306586503982544,0.980518292091552,0.19602507536894445,0.004860410561666265,-0.011601773300872314
