seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
44.31000000000004,-1.5021806198293945,-0.6530230208219221,-0.8133665702738192,0.40965248912665914,0.9041868386928098,-0.12084906037976417,-0.9315800051597488,-1.0986248285443254,0.04544975948764932,-0.03394940302686061,-0.2459334664731169,-0.6156970327182686,0.7478435170859953
44.320000000000036,-1.2137247911140037,-0.46053638745637926,-0.886743460660507,0.4011435437111362,0.909189352595089,-0.11116350336246082,-0.956925809730023,-1.1555292163870368,0.012680419419430714,-0.03388575891359129,-0.24107456987553,-0.6215073281077647,0.7445993817838213
44.33000000000004,-0.914170218052957,-0.255892802860448,-0.930910964259987,0.3924779079853528,0.9139617335985297,-0.1028180768953722,-0.9732875688725604,-1.1829815992783834,-0.0042250149074556185,-0.03294583613848887,-0.2367063172213958,-0.626535990791579,0.7418354878818624
44.34000000000004,-0.6111805807965367,-0.037727187842143295,-0.9390099305231829,0.38370801592663306,0.9184297746688711,-0.0961085612196205,-0.9746983706133238,-1.1698796434572294,0.0023521315475793685,-0.030978816112977984,-0.23297059646017876,-0.6306080292876473,0.7396577525989543
44.35000000000004,-0.34651431236911806,0.18188048696857023,-0.9314244778582822,0.375216531753508,0.9223426214466868,-0.0918770883194996,-0.9726886090755954,-1.1413159157441704,0.020982206303442715,-0.027641007860890705,-0.23038837005213142,-0.6332267084947422,0.7383543988670498
44.36000000000004,-0.13100429295990654,0.4148516123468786,-0.9175973065064124,0.3668996010289031,0.9260240346912195,-0.08846933369319906,-0.9671565165743872,-1.11710779077769,0.03404198309742937,-0.023595249882227227,-0.2284749583388372,-0.6352661711856241,0.7373378376933554
44.37000000000004,0.018075379651719736,0.6672031336114985,-0.8969268921869928,0.35879762141816735,0.9294478318897567,-0.08590461808976932,-0.9569635513135304,-1.101560741320733,0.037161387588584734,-0.018713253611976594,-0.22737238232614568,-0.6366702858140492,0.7366130881816
44.38000000000004,0.25110546408282103,0.9256806619783177,-0.8745036480374735,0.3513496886666065,0.932391425892111,-0.0846468976213453,-0.9333498446959396,-1.026908451503924,0.06172473650356153,-0.01255925512398733,-0.22772516677370006,-0.6370381638595882,0.7363044917786117
44.390000000000036,0.4766101452455768,1.1712157132746355,-0.9032626870891117,0.3438412307972471,0.9352167025307786,-0.08434072526215482,-0.9047810249880109,-0.9664665849824986,0.0697500363355098,-0.005563273258411681,-0.22868178919531015,-0.6368145045063417,0.7362817995962349
44.40000000000004,0.677058721825051,1.396245139884424,-1.0094417739399588,0.3361347071935297,0.9379421213992353,-0.08525504823856131,-0.8709372122459031,-0.9370964368680164,0.049348544195132994,0.0024938024546651873,-0.23031065575242465,-0.6358686659391166,0.7366219889824337
44.41000000000004,0.8817920368286448,1.5850337650954647,-1.1206517422537694,0.32726528537400473,0.9407997403830296,-0.0879785462164967,-0.7983322317269004,-0.8136804218176493,0.017793370103297696,0.012292625312558718,-0.23245284178172707,-0.6340123560495263,0.7374167525148331
44.42000000000004,1.0058052311473997,1.7624921499329298,-1.2647661856706525,0.31754270724436756,0.9437954497560106,-0.09139940368879129,-0.7294550737749725,-0.7071517003194752,-0.007395850944222579,0.023027829050460014,-0.23473282809732776,-0.6318191585868661,0.7383141137035077
44.430000000000035,1.0040087209210504,1.9289434415487812,-1.4589415434659487,0.3067085531703259,0.9469811924985998,-0.09557381683935558,-0.6733509435856926,-0.6437621680544774,-0.02071028741650727,0.034899008939527826,-0.23713358461547918,-0.6292685118157006,0.739288322844246
44.44000000000004,0.8571568604821891,2.0159679556418633,-1.6512841057755754,0.29348377406664533,0.9508566480896948,-0.09812044139975055,-0.5916833065310804,-0.5238972896514129,-0.009492838617164134,0.048158468353755965,-0.23932388551613712,-0.6274229949623308,0.7393527945819794
44.45000000000004,0.6847521322046575,2.0513528473125384,-1.778023831611124,0.27927909142734114,0.9549540146550232,-0.09978573049344351,-0.5256518883951635,-0.41684206826941095,0.015846641350374772,0.06173629308706231,-0.24127576904089804,-0.6260125392493041,0.7389173889150672
44.460000000000036,0.5004925513454255,2.0202896748602415,-1.8006508997191242,0.2639891479196764,0.9592676613130625,-0.10037106829763306,-0.4896047580536055,-0.3414155209947395,0.058799011229273494,0.07554511933301558,-0.2428897991237978,-0.6251547547912455,0.7378667676023247
44.47000000000004,0.26674775245398075,2.136474983931568,-1.7819590832762637,0.24895218602471206,0.9635012312277573,-0.0977246798647392,-0.5226605319430339,0.14784161545586316,0.08564838707821523,0.08899536263225946,-0.24494968280635823,-0.6254076776731136,0.7354183081903584
44.48000000000004,0.5640657869201111,2.405357323069572,-1.7080523117591424,0.2343859393009928,0.9672599342512946,-0.09686480312766255,-0.5681990690998378,0.6609817187229001,0.09685857661085916,0.1030224895136244,-0.24756587071374683,-0.6247168184618574,0.7332950664885738
44.49000000000004,1.7419659717813556,2.89219513820819,-1.5527306646132255,0.22053542892894765,0.9702583680721361,-0.09963616396544339,-0.6191017154287766,1.1229272998645947,0.08596882636220395,0.11807269900293653,-0.25099588352478186,-0.6222378281424038,0.7320095221860589
44.500000000000036,2.3681256935296835,3.340403239347962,-2.034152985323674,0.20676287885628533,0.9715891931698795,-0.114089323966547,-0.5048163226572914,1.8529494965434108,-0.06685801112022761,0.13761105031689808,-0.2560780786052636,-0.6142651860332822,0.7334047490102369
44.51000000000004,2.88548980379291,3.564131277364937,-2.7078956075738136,0.1886884982757786,0.972730760191017,-0.1329889068515305,-0.33077095303032966,2.564514966777977,-0.17961259160256862,0.15989713538805678,-0.25972000461069034,-0.6049853211206219,0.7352852537583927
44.52000000000004,3.3515043186122755,3.4187692950263133,-3.5534198348881363,0.16334527402562427,0.9739523554254872,-0.15658733844378533,-0.09553126105786758,3.180832878115829,-0.19087002188322325,0.18574032698809792,-0.2605392317320851,-0.5948167308158065,0.7373422209701499
44.53000000000004,3.5135526797974435,3.2655565010646606,-4.040049113470548,0.13126197509138893,0.9731651198330761,-0.18603437567116998,0.503365354438948,3.576501987312186,-0.3275626606870471,0.21464267610654583,-0.25793236141987635,-0.5834160996168979,0.7392352253895754
44.54000000000004,3.382697176370295,2.942155332613532,-4.3403296297801655,0.09692549709216867,0.9711447480871755,-0.21581960123248142,0.992349140564697,3.73654370061897,-0.3797230021203619,0.24351946597432841,-0.25357059380646957,-0.5724810077192974,0.7404601519008411
44.55000000000004,2.823441325369213,2.3257686087886347,-4.411275049363267,0.06044293825878993,0.9675111857516073,-0.24466389662366356,1.1958306534384802,3.5457224428948164,-0.2525855702970631,0.2715531292886633,-0.24706120103044507,-0.562674681257452,0.7405697247648576
44.56000000000004,2.1626955822096696,1.9076551106540087,-4.311973028054752,0.023543545889844808,0.962956393662365,-0.2667392206918773,1.2367124997800467,2.7603164596154217,-0.04420603923828281,0.29618283201564033,-0.23894572948486248,-0.5563073641918526,0.7384588649845653
44.570000000000036,1.507506728574842,1.599964385856825,-4.091469187578383,-0.012130587513687787,0.9582737664308906,-0.28466510105659987,1.1963326187434973,2.070354630126031,0.0851543284380951,0.318864863295052,-0.23095947253631643,-0.551634337808231,0.7351743541660527
44.58000000000004,0.8910942139834058,1.4328725199918935,-3.703167002742507,-0.0455003961405282,0.9536250831051661,-0.2971137155511286,1.0572298350446456,1.7197556876521427,0.050444985633307016,0.33904044956675194,-0.22366048656625093,-0.5490057745226151,0.7304276090763122
44.59000000000004,0.26129480528820026,1.2292519649016622,-3.3333225647497495,-0.07441851921453951,0.9500510903949583,-0.30234096769875735,0.9242655953647297,1.2621620434046905,0.0951911091225945,0.3556235637295901,-0.2181031838375056,-0.5488580160541954,0.7242500923259103
44.60000000000004,-0.35957845969211005,1.0431538951714052,-2.963516209323056,-0.10103462614542219,0.9473967062365238,-0.3033036065763368,0.8346119947402924,0.8625509270950266,0.15706445073775024,0.37023959416194746,-0.21357907917096,-0.5502032684608815,0.717278968529689
44.61000000000004,-0.9599258410819969,0.9005171853026356,-2.5880747452175363,-0.12480023967111013,0.946098529618401,-0.29866853876506266,0.8225783471061635,0.6024648774367514,0.22582439620913283,0.382354488358424,-0.2104135717031165,-0.5535228713319977,0.7092930325149435
44.62000000000004,-1.3004310208408507,0.8343289184592468,-2.193277190198872,-0.14425190625271805,0.9464926909154772,-0.2882289393114943,0.7388766824945987,0.19141270458209336,0.28828195526195766,0.39161271578589013,-0.20936152801132227,-0.558602609877618,0.7004762219723943
44.63000000000004,-1.4567178200515258,0.8053132346118458,-1.8063037697748405,-0.16115487262521724,0.9473400668270038,-0.27648135757766207,0.6589772350348005,-0.15403900428646466,0.31921880930020935,0.39957533456620253,-0.20925096333924195,-0.5638818203785168,0.6917632614831088
44.640000000000036,-1.3519782565954128,0.8209142709581868,-1.4406096922832825,-0.17468761649178777,0.9484764372396847,-0.2642084302449782,0.6103002507491315,-0.32487416251568946,0.2926951800592668,0.40604732893461964,-0.21021097529588337,-0.5689477129731926,0.6835252393558557
44.65000000000004,-1.0358212222771037,0.87020950206954,-1.0956205679154791,-0.18389134050677014,0.9492506319093285,-0.255002767775408,0.5230961551814828,-0.4955034989954794,0.3015370126861095,0.4113471619859106,-0.2119732986284684,-0.5723274148973453,0.6769481290812871
44.66000000000004,-0.71619377053951,0.9578760640693764,-0.79510139928435,-0.19082132421517167,0.9497638296122677,-0.2480403002359547,0.4563177788053816,-0.6301726103964036,0.3201528908246121,0.4162626853462133,-0.2141369675820751,-0.574562680466838,0.6713643577106271
