time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1681249887110807000,0.23580712890625,-0.17904523015022278,-0.26202690601348877,-0.09453348070383072,0.09744840860366821,-0.43043676018714905,-0.8973450064659119,-0.09499173611402512,-0.07052457332611084,-0.08333736658096313,0.9739982715751114,0.22096382361488112,0.05002493933241269,1.2288529005638775e-18
1681249887125840000,0.25083984375,-0.19674177467823029,-0.21838703751564026,-0.02691023051738739,0.09434174746274948,-0.4278920888900757,-0.8988926410675049,-0.10187958925962448,-0.046579986810684204,-0.08645886182785034,0.9743950937951534,0.2196040414173498,0.0482466444995586,-0.0007266783540342834
1681249887140873000,0.265873046875,-0.2531178593635559,-0.2156682163476944,0.005458893720060587,0.09104973822832108,-0.42503735423088074,-0.9005849361419678,-0.09451347589492798,-0.015880674123764038,-0.08281350135803223,0.9748289996647811,0.2180533120496905,0.046478893379455564,-0.0009901053326763442
1681249887155906000,0.280906005859375,-0.35236427187919617,-0.25129303336143494,-0.02576986514031887,0.0877218097448349,-0.42098626494407654,-0.9028153419494629,-0.0823201835155487,-0.026981323957443237,-0.08322286605834961,0.9754014089712423,0.21580154569674384,0.044967029034346157,2.7305695241518473e-17
1681249887170939000,0.29593896484375,-0.4093656837940216,-0.2790546119213104,-0.09532018005847931,0.08405593037605286,-0.41578254103660583,-0.9055714011192322,-0.06556227058172226,-0.01689574122428894,-0.10781055688858032,0.9761072981271434,0.21301004826520958,0.04290719367804559,-0.0006851406887797816
1681249887185972000,0.310971923828125,-0.38996830582618713,-0.27466174960136414,-0.16408219933509827,0.08087775856256485,-0.4101584553718567,-0.9084210991859436,-0.06215521693229675,0.013597726821899414,-0.1122087836265564,0.976835117323482,0.21002381159258468,0.04098122236475083,-0.0019377978537616866
1681249887201005000,0.326005126953125,-0.30021706223487854,-0.264026939868927,-0.22473330795764923,0.07802551239728928,-0.40524575114250183,-0.9108721017837524,-0.09923521429300308,0.055483728647232056,-0.10992562770843506,0.9774573183911284,0.20744219055156923,0.03913695383191207,-0.0036542875009090933
1681249887216038000,0.341037841796875,-0.163400337100029,-0.25693175196647644,-0.25542062520980835,0.07575060427188873,-0.4018835127353668,-0.9125521779060364,-0.11058641970157623,0.07792416214942932,-0.10029566287994385,0.9778767255364986,0.2057090605375463,0.037519203555287296,-0.005766132256004327
1681249887231071000,0.356071044921875,-0.12952332198619843,-0.2801832854747772,-0.29502156376838684,0.0734626054763794,-0.39977648854255676,-0.9136640429496765,-0.1113501712679863,0.10927960276603699,-0.08778548240661621,0.9781442947614859,0.20465192750365027,0.03585470472422549,-0.008112450134378365
1681249887246104000,0.37110400390625,-0.17840740084648132,-0.3324179947376251,-0.3771420121192932,0.07110969722270966,-0.3973652422428131,-0.9149012565612793,-0.10342780500650406,0.09450873732566833,-0.0678410530090332,0.9784323444184065,0.2034446390115627,0.034053785353953064,-0.010988360120450662
1681249887261137000,0.386136962890625,-0.1893576830625534,-0.3317423462867737,-0.45422613620758057,0.06866040080785751,-0.39439651370048523,-0.916371762752533,-0.10584606230258942,0.06682077050209045,-0.03089386224746704,0.9787624956280322,0.20195224409789447,0.03208454629827084,-0.014493776218103273
1681249887276170000,0.401169921875,-0.12145692855119705,-0.2955380082130432,-0.49451151490211487,0.06694535911083221,-0.391710102558136,-0.9176499843597412,-0.11523942649364471,0.08204823732376099,-0.017103374004364014,0.9790222040530455,0.20062492888168654,0.03040786878417366,-0.01845583985401171
1681249887291203000,0.416203125,-0.015265836380422115,-0.24016450345516205,-0.49665480852127075,0.06583040207624435,-0.3903964161872864,-0.9182902574539185,-0.13806550204753876,0.1214144229888916,0.005890965461730957,0.9791021858424763,0.20003025012377754,0.02903039587344454,-0.02245398894866614
1681249887306236000,0.43123583984375,0.02135971188545227,-0.18227510154247284,-0.4845044016838074,0.06565777212381363,-0.39011481404304504,-0.918422281742096,-0.13844218850135803,0.12796878814697266,0.018581032752990723,0.9790376896116709,0.19999231460010317,0.028141284220255715,-0.026388550301831088
1681249887321269000,0.44626904296875,-0.02643827721476555,-0.1442376971244812,-0.4380224049091339,0.06579680740833282,-0.389725923538208,-0.9185774326324463,-0.14054960012435913,0.10696524381637573,0.02047562599182129,0.9789739101157093,0.19988983870802723,0.027483366832069662,-0.029981042361473226
1681249887336302000,0.461302001953125,-0.09560749679803848,-0.12137313187122345,-0.41007304191589355,0.0662965402007103,-0.3885045051574707,-0.9190587997436523,-0.142697274684906,0.08209273219108582,0.022543907165527344,0.9789910316845297,0.1993410775654604,0.027087785775982004,-0.033257415361147374
