seconds_elapsed,bpm
1.0,133.65154314313617
1.01,133.6444002859933
1.02,133.63725742885043
1.03,133.6301145717076
1.04,133.62297171456473
1.05,133.6158288574219
1.06,133.60868600027902
1.07,133.60154314313615
1.08,133.59440028599332
1.09,133.58725742885045
1.1,133.58011457170758
1.11,133.57297171456474
1.12,133.56582885742188
1.1300000000000001,133.558686000279
1.1400000000000001,133.55154314313617
1.1500000000000001,133.5444002859933
1.1600000000000001,133.53725742885044
1.1700000000000002,133.5301145717076
1.1800000000000002,133.52297171456473
1.1900000000000002,133.51582885742187
1.2000000000000002,133.50868600027903
1.2100000000000002,133.50154314313616
1.2200000000000002,133.4944002859933
1.2300000000000002,133.48725742885046
1.2400000000000002,133.4801145717076
1.2500000000000002,133.47297171456472
1.2600000000000002,133.46582885742188
1.2700000000000002,133.45868600027902
1.2800000000000002,133.45154314313615
1.2900000000000003,133.4444002859933
1.3000000000000003,133.43725742885044
1.3100000000000003,133.43011457170758
1.3200000000000003,133.42297171456474
1.3300000000000003,133.41582885742187
1.3400000000000003,133.408686000279
1.3500000000000003,133.40154314313617
1.3600000000000003,133.3944002859933
1.3700000000000003,133.38725742885043
1.3800000000000003,133.3801145717076
1.3900000000000003,133.37297171456473
1.4000000000000004,133.3658288574219
1.4100000000000004,133.35868600027902
1.4200000000000004,133.35154314313615
1.4300000000000004,133.34440028599332
1.4400000000000004,133.33725742885045
1.4500000000000004,133.33011457170758
1.4600000000000004,133.32297171456474
1.4700000000000004,133.31582885742188
1.4800000000000004,133.308686000279
1.4900000000000004,133.30154314313617
1.5000000000000004,133.2944002859933
1.5100000000000005,133.28725742885044
1.5200000000000005,133.2801145717076
1.5300000000000005,133.27297171456473
1.5400000000000005,133.26582885742187
1.5500000000000005,133.25868600027903
1.5600000000000005,133.25154314313616
1.5700000000000005,133.2444002859933
1.5800000000000005,133.23725742885046
1.5900000000000005,133.2301145717076
1.6000000000000005,133.22297171456472
1.6100000000000005,133.21582885742188
1.6200000000000006,133.20868600027902
1.6300000000000006,133.20154314313615
1.6400000000000006,133.1944002859933
1.6500000000000006,133.18725742885044
1.6600000000000006,133.18011457170758
1.6700000000000006,133.17297171456474
1.6800000000000006,133.16582885742187
1.6900000000000006,133.158686000279
1.7000000000000006,133.15154314313617
1.7100000000000006,133.1444002859933
1.7200000000000006,133.13725742885043
1.7300000000000006,133.1301145717076
1.7400000000000007,133.12297171456473
1.7500000000000007,133.1158288574219
1.7600000000000007,133.10868600027902
1.7700000000000007,133.10154314313615
1.7800000000000007,133.09440028599332
1.7900000000000007,133.08725742885045
1.8000000000000007,133.08011457170758
1.8100000000000007,133.07297171456474
1.8200000000000007,133.06582885742188
1.8300000000000007,133.058686000279
1.8400000000000007,133.05154314313617
1.8500000000000008,133.0444002859933
1.8600000000000008,133.03725742885044
1.8700000000000008,133.0301145717076
1.8800000000000008,133.02297171456473
1.8900000000000008,133.01582885742187
1.9000000000000008,133.00868600027903
1.9100000000000008,133.00154314313616
1.9200000000000008,132.9944002859933
1.9300000000000008,132.98725742885046
1.9400000000000008,132.9801145717076
1.9500000000000008,132.97297171456472
1.9600000000000009,132.96582885742188
1.9700000000000009,132.95868600027902
1.9800000000000009,132.95154314313615
1.9900000000000009,132.9444002859933
2.000000000000001,132.93725742885044
2.0100000000000007,132.93011457170758
2.020000000000001,132.92297171456474
2.030000000000001,132.91582885742187
2.040000000000001,132.908686000279
