seconds_elapsed,bpm
9.0,85.51409704589844
9.01,85.49659704589844
9.02,85.47909704589844
9.03,85.46159704589844
9.04,85.44409704589845
9.049999999999999,85.42659704589843
9.059999999999999,85.40909704589843
9.069999999999999,85.39159704589844
9.079999999999998,85.37409704589844
9.089999999999998,85.35659704589844
9.099999999999998,85.33909704589844
9.109999999999998,85.32159704589844
9.119999999999997,85.30409704589844
9.129999999999997,85.28659704589845
9.139999999999997,85.26909704589845
9.149999999999997,85.25159704589845
9.159999999999997,85.23409704589844
9.169999999999996,85.21659704589844
9.179999999999996,85.19909704589844
9.189999999999996,85.18159704589844
9.199999999999996,85.16409704589844
9.209999999999996,85.14659704589845
9.219999999999995,85.12909704589845
9.229999999999995,85.11159704589845
9.239999999999995,85.09409704589845
9.249999999999995,85.07659704589845
9.259999999999994,85.05909704589844
9.269999999999994,85.04159704589844
9.279999999999994,85.02409704589844
9.289999999999994,85.00659704589845
9.299999999999994,84.98909704589845
9.309999999999993,84.97159704589845
9.319999999999993,84.95409704589845
9.329999999999993,84.93659704589845
9.339999999999993,84.91909704589845
9.349999999999993,84.90159704589846
9.359999999999992,84.88409704589846
9.369999999999992,84.86659704589844
9.379999999999992,84.84909704589845
9.389999999999992,84.83159704589845
9.399999999999991,84.81409704589845
9.409999999999991,84.79659704589845
9.419999999999991,84.77909704589845
9.42999999999999,84.76159704589845
9.43999999999999,84.74409704589846
9.44999999999999,84.72659704589846
9.45999999999999,84.70909704589846
9.46999999999999,84.69159704589845
9.47999999999999,84.67409704589845
9.48999999999999,84.65659704589845
9.49999999999999,84.63909704589845
9.50999999999999,84.62159704589845
9.519999999999989,84.60409704589846
9.529999999999989,84.58659704589846
9.539999999999988,84.56909704589846
9.549999999999988,84.55159704589846
9.559999999999988,84.53409704589846
9.569999999999988,84.51659704589846
9.579999999999988,84.49909704589845
9.589999999999987,84.48159704589845
9.599999999999987,84.46409704589846
9.609999999999987,84.44659704589846
9.619999999999987,84.42909704589846
9.629999999999987,84.41159704589846
9.639999999999986,84.39409704589846
9.649999999999986,84.37659704589846
9.659999999999986,84.35909704589847
9.669999999999986,84.34159704589847
9.679999999999986,84.32409704589847
9.689999999999985,84.30659704589846
9.699999999999985,84.28909704589846
9.709999999999985,84.27159704589846
9.719999999999985,84.25409704589846
9.729999999999984,84.23659704589846
9.739999999999984,84.21909704589847
9.749999999999984,84.20159704589847
9.759999999999984,84.18409704589847
9.769999999999984,84.16659704589847
9.779999999999983,84.14909704589847
9.789999999999983,84.13159704589847
9.799999999999983,84.11409704589846
9.809999999999983,84.09659704589846
9.819999999999983,84.07909704589846
9.829999999999982,84.06159704589847
9.839999999999982,84.04409704589847
9.849999999999982,84.02659704589847
9.859999999999982,84.00909704589847
9.869999999999981,83.99159704589847
9.879999999999981,83.97409704589847
9.889999999999981,83.95659704589848
9.89999999999998,83.93909704589846
9.90999999999998,83.92159704589847
9.91999999999998,83.90409704589847
9.92999999999998,83.88659704589847
9.93999999999998,83.86909704589847
9.94999999999998,83.85159704589847
9.95999999999998,83.83409704589847
9.96999999999998,83.81659704589848
9.979999999999979,83.79909704589848
9.989999999999979,83.78159704589848
9.999999999999979,83.76409704589848
10.009999999999978,83.74659704589847
10.019999999999978,83.72909704589847
10.029999999999978,83.71159704589847
10.039999999999978,83.69409704589847
10.049999999999978,83.67659704589848
10.059999999999977,83.65909704589848
10.069999999999977,83.64159704589848
10.079999999999977,83.62409704589848
10.089999999999977,83.60659704589848
10.099999999999977,83.58909704589848
10.109999999999976,83.57159704589847
10.119999999999976,83.55409704589847
10.129999999999976,83.53659704589847
10.139999999999976,83.51909704589848
10.149999999999975,83.50159704589848
10.159999999999975,83.48409704589848
10.169999999999975,83.46659704589848
10.179999999999975,83.44909704589848
10.189999999999975,83.43159704589849
10.199999999999974,83.41409704589849
10.209999999999974,83.39659704589849
10.219999999999974,83.37909704589848
10.229999999999974,83.36159704589848
10.239999999999974,83.34409704589848
10.249999999999973,83.32659704589848
10.259999999999973,83.30909704589848
10.269999999999973,83.29159704589848
10.279999999999973,83.27409704589849
10.289999999999973,83.25659704589849
10.299999999999972,83.23909704589849
10.309999999999972,83.22159704589849
10.319999999999972,83.2040970458985
10.329999999999972,83.18659704589848
10.339999999999971,83.16909704589848
10.349999999999971,83.15159704589848
10.359999999999971,83.13409704589849
10.36999999999997,83.11659704589849
10.37999999999997,83.09909704589849
10.38999999999997,83.08159704589849
10.39999999999997,83.06409704589849
10.40999999999997,83.0465970458985
10.41999999999997,83.0290970458985
10.42999999999997,83.0115970458985
10.43999999999997,82.99409704589849
10.449999999999969,82.97659704589849
10.459999999999969,82.95909704589849
10.469999999999969,82.94159704589849
10.479999999999968,82.92409704589849
10.489999999999968,82.9065970458985
10.499999999999968,82.8890970458985
10.509999999999968,82.8715970458985
10.519999999999968,82.8540970458985
10.529999999999967,82.8365970458985
10.539999999999967,82.8190970458985
10.549999999999967,82.80159704589849
10.559999999999967,82.78409704589849
10.569999999999967,82.7665970458985
10.579999999999966,82.7490970458985
10.589999999999966,82.7315970458985
10.599999999999966,82.7140970458985
10.609999999999966,82.6965970458985
10.619999999999965,82.6790970458985
10.629999999999965,82.6615970458985
10.639999999999965,82.64409704589849
10.649999999999965,82.62659704589849
10.659999999999965,82.6090970458985
10.669999999999964,82.5915970458985
10.679999999999964,82.5740970458985
10.689999999999964,82.5565970458985
10.699999999999964,82.5390970458985
10.709999999999964,82.5215970458985
10.719999999999963,82.5040970458985
10.729999999999963,82.4865970458985
10.739999999999963,82.46909704589851
10.749999999999963,82.4515970458985
10.759999999999962,82.4340970458985
10.769999999999962,82.4165970458985
10.779999999999962,82.3990970458985
10.789999999999962,82.3815970458985
10.799999999999962,82.3640970458985
10.809999999999961,82.3465970458985
10.819999999999961,82.32909704589851
10.829999999999961,82.31159704589851
10.83999999999996,82.29409704589851
10.84999999999996,82.27659704589851
10.85999999999996,82.2590970458985
10.86999999999996,82.2415970458985
10.87999999999996,82.2240970458985
10.88999999999996,82.2065970458985
10.89999999999996,82.1890970458985
10.90999999999996,82.17159704589851
10.919999999999959,82.15409704589851
10.929999999999959,82.13659704589851
10.939999999999959,82.11909704589851
10.949999999999958,82.10159704589852
10.959999999999958,82.08409704589852
10.969999999999958,82.0665970458985
10.979999999999958,82.0490970458985
10.989999999999958,82.03159704589851
10.999999999999957,82.01409704589851
11.009999999999957,81.99659704589851
11.019999999999957,81.97909704589851
11.029999999999957,81.96159704589851
11.039999999999957,81.94409704589852
11.049999999999956,81.92659704589852
11.059999999999956,81.90909704589852
11.069999999999956,81.89159704589852
11.079999999999956,81.87409704589851
11.089999999999955,81.85659704589851
11.099999999999955,81.83909704589851
11.109999999999955,81.82159704589851
11.119999999999955,81.80409704589852
11.129999999999955,81.78659704589852
11.139999999999954,81.76909704589852
11.149999999999954,81.75159704589852
11.159999999999954,81.73409704589852
11.169999999999954,81.71659704589852
11.179999999999954,81.69909704589853
11.189999999999953,81.68159704589851
11.199999999999953,81.66409704589852
11.209999999999953,81.64659704589852
11.219999999999953,81.62909704589852
11.229999999999952,81.61159704589852
11.239999999999952,81.59409704589852
11.249999999999952,81.57659704589852
11.259999999999952,81.55909704589853
11.269999999999952,81.54159704589853
11.279999999999951,81.52409704589851
11.289999999999951,81.50659704589852
11.299999999999951,81.48909704589852
11.30999999999995,81.47159704589852
11.31999999999995,81.45409704589852
11.32999999999995,81.43659704589852
11.33999999999995,81.41909704589852
11.34999999999995,81.40159704589853
11.35999999999995,81.38409704589853
11.36999999999995,81.36659704589853
11.37999999999995,81.34909704589853
11.389999999999949,81.33159704589852
11.399999999999949,81.31409704589852
11.409999999999949,81.29659704589852
11.419999999999948,81.27909704589852
11.429999999999948,81.26159704589853
11.439999999999948,81.24409704589853
11.449999999999948,81.22659704589853
11.459999999999948,81.20909704589853
11.469999999999947,81.19159704589853
11.479999999999947,81.17409704589853
11.489999999999947,81.15659704589854
11.499999999999947,81.13909704589852
11.509999999999946,81.12159704589853
11.519999999999946,81.10409704589853
11.529999999999946,81.08659704589853
11.539999999999946,81.06909704589853
11.549999999999946,81.05159704589853
11.559999999999945,81.03409704589853
11.569999999999945,81.01659704589854
11.579999999999945,80.99909704589854
11.589999999999945,80.98159704589854
11.599999999999945,80.96409704589854
11.609999999999944,80.94659704589853
11.619999999999944,80.92909704589853
11.629999999999944,80.91159704589853
11.639999999999944,80.89409704589853
11.649999999999944,80.87659704589854
11.659999999999943,80.85909704589854
11.669999999999943,80.84159704589854
11.679999999999943,80.82409704589854
11.689999999999943,80.80659704589854
11.699999999999942,80.78909704589854
11.709999999999942,80.77159704589855
11.719999999999942,80.75409704589853
11.729999999999942,80.73659704589853
11.739999999999942,80.71909704589854
11.749999999999941,80.70159704589854
11.759999999999941,80.68409704589854
11.769999999999941,80.66659704589854
11.77999999999994,80.64909704589854
11.78999999999994,80.63159704589854
11.79999999999994,80.61409704589855
11.80999999999994,80.59659704589855
11.81999999999994,80.57909704589855
11.82999999999994,80.56159704589854
11.83999999999994,80.54409704589854
11.84999999999994,80.52659704589854
11.859999999999939,80.50909704589854
11.869999999999939,80.49159704589854
11.879999999999939,80.47409704589855
11.889999999999938,80.45659704589855
11.899999999999938,80.43909704589855
11.909999999999938,80.42159704589855
11.919999999999938,80.40409704589854
11.929999999999938,80.38659704589854
11.939999999999937,80.36909704589854
11.949999999999937,80.35159704589854
11.959999999999937,80.33409704589855
11.969999999999937,80.31659704589855
11.979999999999936,80.29909704589855
11.989999999999936,80.28159704589855
11.999999999999936,80.26409704589855
12.009999999999936,80.24659704589855
12.019999999999936,80.22909704589856
12.029999999999935,80.21159704589854
12.039999999999935,80.19409704589854
12.049999999999935,80.17659704589855
12.059999999999935,80.15909704589855
12.069999999999935,80.14159704589855
12.079999999999934,80.12409704589855
12.089999999999934,80.10659704589855
12.099999999999934,80.08909704589855
12.109999999999934,80.07159704589856
12.119999999999933,80.05409704589856
12.129999999999933,80.03659704589856
12.139999999999933,80.01909704589855
12.149999999999933,80.00159704589855
12.159999999999933,79.9924271647136
12.169999999999932,79.98409383138026
12.179999999999932,79.97576049804694
12.189999999999932,79.9674271647136
12.199999999999932,79.95909383138026
12.209999999999932,79.95076049804693
12.219999999999931,79.94242716471359
12.229999999999931,79.93409383138027
12.239999999999931,79.92576049804693
12.24999999999993,79.9174271647136
12.25999999999993,79.90909383138026
12.26999999999993,79.90076049804694
12.27999999999993,79.8924271647136
12.28999999999993,79.88409383138027
12.29999999999993,79.87576049804693
12.30999999999993,79.8674271647136
12.31999999999993,79.85909383138026
12.329999999999929,79.85076049804694
