seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
9.0,0.017413137319993544,0.0009695193789588099,0.004541116513392151,0.3500870399372986,-0.023232173763595553,-0.936429038931594,0.0017525009119121451,-8.24722779819943e-05,0.0024549946356158927,0.9839657422703527,0.01088310526729394,0.17795235314590652,0.005099592674870011
9.01,0.0179204274972554,0.0009269653447205076,0.005772497869388184,0.3501138460852774,-0.023433747445072765,-0.9364139980444031,0.0029841751945323325,-0.002331440533654079,0.003382662139620806,0.9839618728251288,0.01098387981912246,0.17796729653152474,0.005108551271393905
9.02,0.016268040046968035,0.000693748774746353,0.0056856072139910355,0.35013458192613706,-0.023624653713573116,-0.936401456352471,0.0038279225093654423,-0.005670127257801257,0.004005429185264045,0.9839586369696806,0.01107902259905235,0.17797902439697183,0.005118732962655317
9.03,0.011710381919246527,-8.607388567232995e-05,0.0007292500784137103,0.35014903386484897,-0.02375754117334082,-0.9363926543486464,0.0030928164196855758,-0.007881899586233141,0.0028192600482421937,0.9839563522723179,0.011145946964154886,0.17798716594557784,0.005121974353638518
9.04,0.010334882524320669,0.00047622335016173854,0.00014493245575600776,0.35016750355800363,-0.02387769473067696,-0.9363827040854921,0.0025592986152449294,-0.007939831083236579,0.0009781072535491272,0.9839538763003808,0.011207593362833577,0.17799727982953611,0.005118578205546708
9.049999999999999,0.009404710409833657,0.0011082525950392172,0.00103684144929486,0.35018572095105477,-0.023982441866096528,-0.9363732415517558,0.002048665505814554,-0.006988574959764138,-0.0007476884961563517,0.983951543127633,0.011261726478509582,0.1780071823665162,0.005113435199618793
9.059999999999999,0.005749121177972018,0.00017305237891096135,0.0012419866683611868,0.35019761574399016,-0.024049898971490746,-0.9363670562594293,0.0013465357034902208,-0.0053782851510642965,-0.0011801831672891027,0.983949973618869,0.01129641466070458,0.17801367160661757,0.0051110834754035045
9.069999999999999,0.0035346966963593004,0.0012367000566601313,0.001373962881322973,0.3502066818190033,-0.024105996583817485,-0.9363622071256199,0.0008437570901066354,-0.0032770479849290783,0.0008125710942732192,0.9839487486206834,0.011324783413767556,0.17801865451135498,0.0051117777914214905
9.079999999999998,0.002469538385218437,0.0025410699138552328,0.001295324148220017,0.350218579104118,-0.024152594195377002,-0.9363565453948696,0.0004417385456767772,-0.0017122108725223344,0.0034568482136462385,0.9839473150350493,0.011348281391842751,0.1780250879541195,0.005112683978395245
9.089999999999998,0.0035388801152347283,0.0018315647203904573,0.0005486165959285971,0.35024498554443473,-0.024180745205324268,-0.936345959029157,0.00012099545417255865,-0.0028310425302756877,0.00497890591766559,0.983944615115966,0.011363039791140693,0.17803903776490804,0.005109951604771284
9.099999999999998,0.004750165592544469,0.0031029252115354743,0.001473484386039514,0.35028669028276355,-0.024241118959801154,-0.9363288082003932,-5.6385962497469377e-05,-0.003636360327874421,0.005297159427460061,0.9839402853745424,0.011394249947952061,0.17806114025584183,0.005106662506516344
9.109999999999998,0.006583124801860858,0.0050510863874456465,0.0029949963925743946,0.3503321078631739,-0.02432273217442848,-0.9363097065382336,-0.0001833762037125832,-0.0036410005901037056,0.005186819182769432,0.9839354506511135,0.011435648907189762,0.178085313814045,0.0051066853961977176
9.119999999999997,0.010572556465574784,0.006501901176398215,0.004194412650599174,0.35036789368995314,-0.02443537946413324,-0.9362933699613549,-0.00034097262314096086,-0.0010718384428534187,0.005312594963981331,0.9839312235431498,0.011490386573128125,0.17810470801468192,0.0051202422411379045
9.129999999999997,0.009763983407389473,0.00741032858804152,0.007355458345387979,0.35042736554659243,-0.024562347608485177,-0.9362677656249381,-0.0005365442065343824,0.0005610576142087555,0.0045215006714797125,0.9839245195489676,0.011549569331723079,0.17813678956026888,0.005149238486142916
