,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
0,5.83974,1.1896823644638062,0.7817758917808533,2.1616756916046143,0.868776261806488,0.4248460829257965,-0.2544279992580414,0.3594494462013244,-0.1777605712413787,0.0389585494995117,0.7382955102822222,-0.0515609694611456,0.6083810240717129,-0.286589832102991
1,5.84974,0.9180346580311431,0.7298827512117212,2.159784085116431,0.8769729221974641,0.40861077234013327,-0.2526831810359446,0.38811951346591106,-0.18655400349401796,0.07425404887139862,0.7390794026518682,-0.04294599117546468,0.6097456144280822,-0.2830173879688921
2,5.85974,0.5128746666176961,0.6790179823999485,2.1430890095697417,0.8873097947195906,0.3878108483331085,-0.24937105935186427,0.3833143350136824,-0.19771788232968354,0.11115459388783856,0.7400916242441578,-0.032727176940312276,0.6117393581476012,-0.277386633548163
3,5.86974,0.04664039760107791,0.6474145077435518,2.113939457141812,0.8969992958600227,0.3681012604352832,-0.24454915225004042,0.33169054973802914,-0.20550148550887956,0.1305416325651905,0.7410252124555635,-0.02424575492814865,0.6141048589441961,-0.27045618083215783
4,5.87974,-0.4748402256079106,0.6090789182649475,2.0581431226434437,0.9060154562222709,0.3497753768362371,-0.2381450200420711,0.25177397589562645,-0.21451803888027485,0.13323236546261522,0.7418535102589544,-0.017761830587311907,0.6169311285452306,-0.2621304453213408
5,5.88974,-1.0433422187916028,0.5456132563400828,1.9639272715065674,0.9142497573108684,0.33322099998709703,-0.2303077184743626,0.17568002995571755,-0.22287792339741186,0.12310271017935559,0.7425977034150181,-0.013605240513524991,0.6202069932592749,-0.25235739692856424
6,5.89974,-1.5820657256311186,0.47445417240059506,1.8443375085473925,0.9216195014051333,0.3186892126194376,-0.22134995571507898,0.11451690960308054,-0.22752039801296764,0.10515398015757842,0.7432836522570115,-0.011942453885611671,0.6238427380181073,-0.24120761323491594
7,5.90974,-2.0369758624114174,0.4067348849711235,1.7240011367626018,0.9281522131564848,0.306104133564488,-0.21162140980114494,0.05223845446559633,-0.21978423952887072,0.08880941881598585,0.7438951200968141,-0.012589785514677394,0.6277163844162384,-0.22891721365973927
8,5.91974,-2.3850961751842363,0.33643376843989564,1.6240808153651873,0.9339544944857461,0.29509637385149545,-0.20150386578470766,-0.010644631026660287,-0.20190763832465877,0.04865021107212461,0.7444339802555305,-0.01516150343331565,0.631675468719677,-0.21572854271717035
9,5.92974,-2.588854543346044,0.2712801309423803,1.5423357100726098,0.9391482737214842,0.2851595057581335,-0.1914327887763378,-0.06732280315653491,-0.16225778238558775,0.0007714041256843968,0.7449157781312578,-0.019118235412490893,0.6355410739415966,-0.20194939263548836
10,5.93974,-2.676992522138028,0.22721981377031003,1.4677040791830107,0.9438347902280119,0.27591338863659526,-0.18169704137237386,-0.11222293322174737,-0.10175094448685476,-0.035718717693344906,0.7453093805101637,-0.023912169081444116,0.639197349585873,-0.18795927885066174
11,5.94974,-2.6845606947975527,0.2003624701779695,1.3944545610439065,0.9480998324734715,0.267126937053435,-0.17239363115457818,-0.15024518764586364,-0.04002153025650174,-0.06751101144388694,0.7455671567329544,-0.02913830501110815,0.6426098659198911,-0.1740505995210262
12,5.95974,-2.6412793801980947,0.18931666092140215,1.329704024833903,0.9520125812960921,0.2586529341944483,-0.16353411673131218,-0.1834316421492783,0.01662877780523412,-0.08336887511697717,0.7456563929396651,-0.03452158202404139,0.6457821836037889,-0.1604137293179987
13,5.96974,-2.559943169335647,0.1857238665369629,1.2750536070580127,0.9556308805403764,0.25036674716287594,-0.15511618322873935,-0.2033805194392747,0.06274180768015417,-0.07834040755997151,0.7455679981193843,-0.039862389953033074,0.6487270189755424,-0.14716474742536773
14,5.97974,-2.44159972150784,0.18490994354225732,1.2309206043635637,0.9590005598100677,0.24215499381281752,-0.14715896996665356,-0.2043629185300531,0.0972074174942806,-0.059655138040406785,0.7453127578505746,-0.044990347342752396,0.6514529257511936,-0.13439420809176572
15,5.98974,-2.2808893494157214,0.18290182170416694,1.2057733494509786,0.9621640464313019,0.23385191449565393,-0.13975593840160494,-0.19028662315427977,0.1265580824651995,-0.03803286988170519,0.7449328617167483,-0.049708683552389485,0.6539469195194231,-0.12218346757198252
16,5.99974,-2.0630551193981193,0.18643037137835616,1.1981520427428358,0.9651756316038169,0.2252351377232712,-0.1329807301621812,-0.1699938448664405,0.15502733729247456,-0.019842760136995118,0.7444660713570461,-0.053762860466556886,0.656213298195888,-0.11063077690415626
