time,seconds_elapsed,bpm
1681410825421736200,5.839736083984375,84
1681410830421736200,10.839736083984375,88
1681410835421736200,15.839736083984375,89
1681410836421736200,16.839736083984373,89
1681410845421736200,25.839736083984373,82
1681410847421736200,27.839736083984373,82
1681410852421736200,32.83973608398438,82
1681410859421736200,39.83973608398438,83
1681410861421736200,41.83973608398438,83
1681410867421736200,47.83973608398438,85
1681410875421736200,55.83973608398438,87
