time,seconds_elapsed,relativeAltitude,pressure
1681249569314051300,-0.55194873046875,0,995.5887603759766
1681249570315809300,0.449809326171875,0.0369873046875,995.5842590332031
1681249571319600400,1.453600341796875,0,995.5887603759766
1681249572321421300,2.45542138671875,-0.044921875,995.5941772460938
1681249573323343400,3.45734326171875,-0.2272491455078125,995.6154632568359
1681249574325145300,4.459145263671875,-0.31707763671875,995.626220703125
1681249574874530300,5.0085302734375,-0.412200927734375,995.6375122070312
1681249575876357400,6.010357421875,-0.4359893798828125,995.6404876708984
1681249576878303200,7.01230322265625,-0.4597625732421875,995.643310546875
1681249577880163300,8.014163330078125,-0.4597625732421875,995.643310546875
1681249578882206500,9.01620654296875,-0.4729766845703125,995.6448364257812
1681249579884016400,10.018016357421875,-0.4703369140625,995.6444549560547
1681249580885646300,11.019646240234374,-0.4703369140625,995.6444549560547
1681249581887645200,12.021645263671875,-0.4676971435546875,995.6441497802734
1681249582889731300,13.0237314453125,-0.4676971435546875,995.6441497802734
1681249583892087600,14.026087646484376,-0.4676971435546875,995.6441497802734
1681249584894079500,15.02807958984375,-0.45184326171875,995.6421661376953
1681249585895868400,16.029868408203125,-0.430694580078125,995.6398010253906
1681249586897618200,17.0316181640625,-0.430694580078125,995.6397247314453
1681249587899800300,18.03380029296875,-0.401641845703125,995.6364440917969
1681249588901629400,19.03562939453125,-0.3831329345703125,995.6342315673828
1681249589903638300,20.03763818359375,-0.3831329345703125,995.6342315673828
1681249590905403400,21.0394033203125,-0.3857879638671875,995.6344604492188
1681249591907354400,22.041354248046876,-0.388427734375,995.6346130371094
1681249592909362400,23.043362548828124,-0.4042816162109375,995.6365203857422
1681249593911275300,24.045275146484375,-0.4042816162109375,995.6366729736328
1681249594913256400,25.04725634765625,-0.4227752685546875,995.6386566162109
1681249595915029200,26.049029296875,-0.4359893798828125,995.6402587890625
1681249596916856300,27.050856201171875,-0.4412689208984375,995.640869140625
1681249597918604300,28.052604248046876,-0.4412689208984375,995.640869140625
1681249598920392200,29.05439208984375,-0.4280548095703125,995.6393432617188
1681249599922318300,30.056318359375,-0.4148406982421875,995.6378936767578
1681249600924501500,31.05850146484375,-0.393707275390625,995.6352996826172
1681249601926016300,32.06001635742187,-0.375213623046875,995.6330871582031
1681249602927758300,33.06175830078125,-0.3725738525390625,995.6327819824219
1681249603929535500,34.06353540039063,-0.3593597412109375,995.6313323974609
1681249604931670500,35.06567041015625,-0.3514251708984375,995.6304168701172
1681249605933379300,36.06737939453125,-0.3514251708984375,995.6304168701172
1681249606935210500,37.06921044921875,-0.3646392822265625,995.6317901611328
1681249607936883500,38.07088354492188,-0.3646392822265625,995.6317901611328
1681249608938744300,39.07274438476563,-0.3593597412109375,995.6312561035156
1681249609940590300,40.07459033203125,-0.3408660888671875,995.6291198730469
1681249610942479400,41.07647924804687,-0.3408660888671875,995.6291198730469
1681249611944163300,42.07816333007813,-0.3197174072265625,995.6264495849609
1681249612945831400,43.07983154296875,-0.3197174072265625,995.6264495849609
1681249613947517400,44.08151733398437,-0.3197174072265625,995.6264495849609
1681249614949579300,45.08357934570312,-0.3065185546875,995.6250762939453
1681249615951278300,46.0852783203125,-0.3065185546875,995.6250762939453
1681249616953022200,47.087022216796875,-0.3144378662109375,995.6259155273438
1681249617954736400,48.088736328125,-0.32501220703125,995.6272125244141
1681249618956699400,49.090699462890626,-0.3276519775390625,995.6275939941406
1681249619958457300,50.09245727539062,-0.3276519775390625,995.6275939941406
1681249620960345300,51.09434545898438,-0.3276519775390625,995.62744140625
1681249621962067500,52.0960673828125,-0.3065185546875,995.6248474121094
1681249622964020200,53.09802026367188,-0.2959442138671875,995.6239318847656
1681249623965681400,54.09968139648438,-0.2959442138671875,995.6239318847656
1681249624967571200,55.1015712890625,-0.298583984375,995.6241607666016
1681249625969282300,56.1032822265625,-0.3329315185546875,995.6282043457031
1681249626970982400,57.104982421875,-0.3725738525390625,995.6327056884766
1681249627972971500,58.106971435546875,-0.3857879638671875,995.6343841552734
1681249628974741500,59.108741455078125,-0.393707275390625,995.6351470947266
1681249629977590300,60.11159033203125,-0.393707275390625,995.6353759765625
