seconds_elapsed,relativeAltitude,pressure
2.0,-0.024500680306389067,995.5917147718695
2.01,-0.024949082495858966,995.5917688421064
2.0199999999999996,-0.025397484685328865,995.5918229123432
2.0299999999999994,-0.025845886874798763,995.5918769825801
2.039999999999999,-0.026294289064268662,995.5919310528169
2.049999999999999,-0.02674269125373856,995.5919851230537
2.0599999999999987,-0.02719109344320846,995.5920391932906
2.0699999999999985,-0.027639495632678358,995.5920932635274
2.0799999999999983,-0.028087897822148256,995.5921473337643
2.089999999999998,-0.028536300011618155,995.5922014040011
2.099999999999998,-0.028984702201088054,995.592255474238
2.1099999999999977,-0.029433104390557952,995.5923095444747
2.1199999999999974,-0.02988150658002785,995.5923636147115
2.1299999999999972,-0.03032990876949775,995.5924176849484
2.139999999999997,-0.030778310958967648,995.5924717551852
2.149999999999997,-0.031226713148437547,995.5925258254221
2.1599999999999966,-0.03167511533790745,995.5925798956589
2.1699999999999964,-0.03212351752737735,995.5926339658957
2.179999999999996,-0.032571919716847246,995.5926880361326
2.189999999999996,-0.033020321906317145,995.5927421063694
2.1999999999999957,-0.03346872409578704,995.5927961766063
2.2099999999999955,-0.03391712628525694,995.5928502468431
2.2199999999999953,-0.03436552847472684,995.59290431708
2.229999999999995,-0.03481393066419674,995.5929583873168
2.239999999999995,-0.03526233285366664,995.5930124575536
2.2499999999999947,-0.035710735043136536,995.5930665277905
2.2599999999999945,-0.036159137232606435,995.5931205980273
2.2699999999999942,-0.036607539422076334,995.5931746682642
2.279999999999994,-0.037055941611546225,995.593228738501
2.289999999999994,-0.037504343801016124,995.5932828087379
2.2999999999999936,-0.03795274599048602,995.5933368789747
2.3099999999999934,-0.03840114817995592,995.5933909492115
2.319999999999993,-0.03884955036942582,995.5934450194484
2.329999999999993,-0.03929795255889572,995.5934990896852
2.3399999999999928,-0.03974635474836562,995.5935531599221
2.3499999999999925,-0.040194756937835516,995.5936072301589
2.3599999999999923,-0.040643159127305414,995.5936613003958
2.369999999999992,-0.04109156131677531,995.5937153706326
2.379999999999992,-0.04153996350624521,995.5937694408694
