seconds_elapsed,bpm
2.0,87.13944092735262
2.01,87.15708798009376
2.0199999999999996,87.17473503283489
2.0299999999999994,87.19238208557603
2.039999999999999,87.21002913831717
2.049999999999999,87.2276761910583
2.0599999999999987,87.24532324379943
2.0699999999999985,87.26297029654057
2.0799999999999983,87.2806173492817
2.089999999999998,87.29826440202284
2.099999999999998,87.31591145476398
2.1099999999999977,87.3335585075051
2.1199999999999974,87.35120556024624
2.1299999999999972,87.36885261298738
2.139999999999997,87.38649966572851
2.149999999999997,87.40414671846965
2.1599999999999966,87.42179377121079
2.1699999999999964,87.43944082395191
2.179999999999996,87.45708787669305
2.189999999999996,87.47473492943419
2.1999999999999957,87.49238198217532
2.2099999999999955,87.51002903491646
2.2199999999999953,87.5276760876576
2.229999999999995,87.54532314039872
2.239999999999995,87.56297019313986
2.2499999999999947,87.580617245881
2.2599999999999945,87.59826429862213
2.2699999999999942,87.61591135136327
2.279999999999994,87.6335584041044
2.289999999999994,87.65120545684553
2.2999999999999936,87.66885250958667
2.3099999999999934,87.68649956232781
2.319999999999993,87.70414661506894
2.329999999999993,87.72179366781008
2.3399999999999928,87.73944072055122
2.3499999999999925,87.75708777329234
2.3599999999999923,87.77473482603348
2.369999999999992,87.79238187877462
2.379999999999992,87.81002893151575
2.3899999999999917,87.82767598425689
2.3999999999999915,87.84532303699802
2.4099999999999913,87.86297008973915
2.419999999999991,87.88061714248029
2.429999999999991,87.89826419522143
2.4399999999999906,87.91591124796255
2.4499999999999904,87.9335583007037
2.45999999999999,87.95120535344483
2.46999999999999,87.96885240618596
2.4799999999999898,87.9864994589271
2.4899999999999896,88.00414651166824
2.4999999999999893,88.02179356440936
2.509999999999989,88.0394406171505
2.519999999999989,88.05708766989164
2.5299999999999887,88.07473472263277
2.5399999999999885,88.09238177537391
2.5499999999999883,88.11002882811505
2.559999999999988,88.12767588085617
2.569999999999988,88.14532293359731
2.5799999999999876,88.16296998633845
2.5899999999999874,88.18061703907958
2.599999999999987,88.19826409182072
2.609999999999987,88.21591114456186
2.619999999999987,88.23355819730298
2.6299999999999866,88.25120525004412
2.6399999999999864,88.26885230278526
2.649999999999986,88.28649935552639
2.659999999999986,88.30414640826753
2.6699999999999857,88.32179346100867
2.6799999999999855,88.33944051374979
2.6899999999999853,88.35708756649093
2.699999999999985,88.37473461923207
2.709999999999985,88.3923816719732
2.7199999999999847,88.41002872471434
2.7299999999999844,88.42767577745548
2.7399999999999842,88.4453228301966
2.749999999999984,88.46296988293774
2.759999999999984,88.48061693567888
2.7699999999999836,88.49826398842
2.7799999999999834,88.51591104116115
2.789999999999983,88.53355809390229
2.799999999999983,88.55120514664341
2.8099999999999827,88.56885219938455
2.8199999999999825,88.58649925212569
2.8299999999999823,88.60414630486682
2.839999999999982,88.62179335760796
2.849999999999982,88.6394404103491
2.8599999999999817,88.65708746309022
2.8699999999999815,88.67473451583136
2.8799999999999812,88.6923815685725
2.889999999999981,88.71002862131363
2.899999999999981,88.72767567405477
2.9099999999999806,88.7453227267959
2.9199999999999804,88.76296977953703
2.92999999999998,88.78061683227817
2.93999999999998,88.79826388501931
2.9499999999999797,88.81591093776044
2.9599999999999795,88.83355799050157
2.9699999999999793,88.85120504324271
2.979999999999979,88.86885209598384
2.989999999999979,88.88649914872498
2.9999999999999787,88.90414620146612
3.0099999999999785,88.92179325420724
3.0199999999999783,88.93944030694838
3.029999999999978,88.95708735968952
3.039999999999978,88.97473441243065
3.0499999999999776,88.99238146517179
3.0599999999999774,89.01002851791293
3.069999999999977,89.02767557065405
3.079999999999977,89.0453226233952
3.0899999999999768,89.06296967613633
3.0999999999999766,89.08061672887746
3.1099999999999763,89.0982637816186
3.119999999999976,89.11591083435974
3.129999999999976,89.13355788710086
3.1399999999999757,89.151204939842
3.1499999999999755,89.16885199258314
3.1599999999999753,89.18649904532427
3.169999999999975,89.20414609806541
3.179999999999975,89.22179315080655
3.1899999999999746,89.23944020354767
3.1999999999999744,89.25708725628881
3.209999999999974,89.27473430902995
3.219999999999974,89.29238136177108
3.229999999999974,89.31002841451222
3.2399999999999736,89.32767546725336
3.2499999999999734,89.34532251999448
3.259999999999973,89.36296957273562
3.269999999999973,89.38061662547676
3.2799999999999727,89.39826367821789
3.2899999999999725,89.41591073095903
3.2999999999999723,89.43355778370017
3.309999999999972,89.45120483644129
3.319999999999972,89.46885188918243
3.3299999999999716,89.48649894192357
3.3399999999999714,89.5041459946647
3.3499999999999712,89.52179304740584
3.359999999999971,89.53944010014698
3.369999999999971,89.5570871528881
3.3799999999999706,89.57473420562924
3.3899999999999704,89.59238125837038
3.39999999999997,89.6100283111115
3.40999999999997,89.62767536385265
3.4199999999999697,89.64532241659379
3.4299999999999695,89.66296946933491
3.4399999999999693,89.68061652207605
3.449999999999969,89.69826357481719
3.459999999999969,89.71591062755832
3.4699999999999687,89.73355768029946
3.4799999999999685,89.7512047330406
3.4899999999999682,89.76885178578172
3.499999999999968,89.78649883852286
3.509999999999968,89.804145891264
3.5199999999999676,89.82179294400513
3.5299999999999674,89.83943999674626
3.539999999999967,89.8570870494874
3.549999999999967,89.87473410222853
3.5599999999999667,89.89238115496967
3.5699999999999665,89.91002820771081
3.5799999999999663,89.92767526045193
3.589999999999966,89.94532231319307
3.599999999999966,89.96296936593421
3.6099999999999657,89.98061641867534
3.6199999999999655,89.99826347141648
3.6299999999999653,90.01591052415762
3.639999999999965,90.03355757689874
3.649999999999965,90.05120462963988
3.6599999999999646,90.06885168238102
3.6699999999999644,90.08649873512215
3.679999999999964,90.10414578786329
3.689999999999964,90.12179284060443
3.6999999999999638,90.13943989334555
3.7099999999999635,90.1570869460867
3.7199999999999633,90.17473399882783
3.729999999999963,90.19238105156896
3.739999999999963,90.2100281043101
3.7499999999999627,90.22767515705124
3.7599999999999625,90.24532220979236
3.7699999999999623,90.2629692625335
3.779999999999962,90.28061631527464
3.789999999999962,90.29826336801577
3.7999999999999616,90.31591042075691
3.8099999999999614,90.33355747349805
3.819999999999961,90.35120452623917
3.829999999999961,90.36885157898031
3.839999999999961,90.38649863172145
3.8499999999999606,90.40414568446258
3.8599999999999604,90.42179273720372
3.86999999999996,90.43943978994486
3.87999999999996,90.45708684268598
3.8899999999999597,90.47473389542712
3.8999999999999595,90.49238094816826
3.9099999999999593,90.51002800090939
3.919999999999959,90.52767505365053
3.929999999999959,90.54532210639167
3.9399999999999586,90.56296915913279
3.9499999999999584,90.58061621187393
3.959999999999958,90.59826326461507
3.969999999999958,90.6159103173562
3.979999999999958,90.63355737009734
3.9899999999999576,90.65120442283848
3.9999999999999574,90.6688514755796
4.009999999999957,90.68649852832074
4.019999999999957,90.70414558106188
4.029999999999957,90.721792633803
4.0399999999999565,90.73943968654415
4.049999999999956,90.75708673928528
4.059999999999956,90.77473379202641
4.069999999999956,90.79238084476755
4.079999999999956,90.81002789750869
4.0899999999999554,90.82767495024981
4.099999999999955,90.84532200299095
4.109999999999955,90.8629690557321
4.119999999999955,90.88061610847322
4.129999999999955,90.89826316121436
4.139999999999954,90.9159102139555
4.149999999999954,90.93355726669662
4.159999999999954,90.95120431943776
4.169999999999954,90.9688513721789
4.1799999999999535,90.98649842492003
4.189999999999953,91.00414547766117
4.199999999999953,91.02179253040231
4.209999999999953,91.03943958314345
4.219999999999953,91.05708663588457
4.2299999999999525,91.07473368862571
4.239999999999952,91.09238074136685
4.249999999999952,91.11002779410798
4.259999999999952,91.12767484684912
4.269999999999952,91.14532189959026
4.279999999999951,91.16296895233138
4.289999999999951,91.18061600507252
4.299999999999951,91.19826305781366
4.309999999999951,91.21591011055479
4.3199999999999505,91.23355716329593
4.32999999999995,91.25120421603707
4.33999999999995,91.26885126877819
4.34999999999995,91.28649832151933
4.35999999999995,91.30414537426047
4.3699999999999495,91.3217924270016
4.379999999999949,91.33943947974274
4.389999999999949,91.35708653248388
4.399999999999949,91.374733585225
4.409999999999949,91.39238063796614
4.419999999999948,91.41002769070728
4.429999999999948,91.4276747434484
4.439999999999948,91.44532179618955
4.449999999999948,91.46296884893069
4.459999999999948,91.48061590167181
4.469999999999947,91.49826295441295
4.479999999999947,91.51591000715409
4.489999999999947,91.53355705989522
4.499999999999947,91.55120411263636
4.5099999999999465,91.5688511653775
4.519999999999946,91.58649821811862
4.529999999999946,91.60414527085976
4.539999999999946,91.6217923236009
4.549999999999946,91.63943937634203
4.559999999999945,91.65708642908317
4.569999999999945,91.6747334818243
4.579999999999945,91.69238053456543
4.589999999999945,91.71002758730657
4.599999999999945,91.72767464004771
4.609999999999944,91.74532169278883
4.619999999999944,91.76296874552997
4.629999999999944,91.78061579827111
4.639999999999944,91.79826285101224
4.6499999999999435,91.81590990375338
4.659999999999943,91.83355695649452
4.669999999999943,91.85120400923564
4.679999999999943,91.86885106197678
4.689999999999943,91.88649811471792
4.6999999999999424,91.90414516745905
4.709999999999942,91.92179222020019
4.719999999999942,91.93943927294133
4.729999999999942,91.95708632568245
4.739999999999942,91.9747333784236
4.749999999999941,91.99238043116473
4.759999999999941,92.01002748390586
4.769999999999941,92.027674536647
4.779999999999941,92.04532158938814
4.7899999999999405,92.06296864212926
4.79999999999994,92.0806156948704
4.80999999999994,92.09826274761154
4.81999999999994,92.11590980035267
4.82999999999994,92.13355685309381
4.8399999999999395,92.15120390583495
4.849999999999939,92.16885095857607
4.859999999999939,92.18649801131721
4.869999999999939,92.20414506405835
4.879999999999939,92.22179211679948
4.889999999999938,92.23943916954062
4.899999999999938,92.25708622228176
4.909999999999938,92.27473327502288
4.919999999999938,92.29238032776402
4.9299999999999375,92.31002738050516
4.939999999999937,92.32767443324629
4.949999999999937,92.34532148598743
4.959999999999937,92.36296853872857
4.969999999999937,92.38061559146969
4.9799999999999365,92.39826264421083
4.989999999999936,92.41590969695197
4.999999999999936,92.4335567496931
5.009999999999936,92.45120380243424
5.019999999999936,92.46885085517538
5.029999999999935,92.4864979079165
5.039999999999935,92.50414496065764
5.049999999999935,92.52179201339878
5.059999999999935,92.5394390661399
5.069999999999935,92.55708611888105
5.079999999999934,92.57473317162219
5.089999999999934,92.59238022436331
5.099999999999934,92.61002727710445
5.109999999999934,92.62767432984559
5.1199999999999335,92.64532138258672
5.129999999999933,92.66296843532785
5.139999999999933,92.680615488069
5.149999999999933,92.69826254081012
5.159999999999933,92.71590959355126
5.169999999999932,92.7335566462924
5.179999999999932,92.75120369903352
5.189999999999932,92.76885075177466
5.199999999999932,92.7864978045158
5.209999999999932,92.80414485725693
5.219999999999931,92.82179190999807
5.229999999999931,92.83943896273921
5.239999999999931,92.85708601548035
5.249999999999931,92.87473306822147
5.2599999999999305,92.89238012096261
5.26999999999993,92.91002717370375
5.27999999999993,92.92767422644488
5.28999999999993,92.94532127918602
5.29999999999993,92.96296833192716
5.309999999999929,92.98061538466828
5.319999999999929,92.99826243740942
5.329999999999929,92.99639384765628
5.339999999999929,92.99239384765627
5.349999999999929,92.98839384765628
5.359999999999928,92.98439384765628
5.369999999999928,92.98039384765627
5.379999999999928,92.97639384765628
5.389999999999928,92.97239384765628
5.3999999999999275,92.96839384765627
5.409999999999927,92.96439384765628
5.419999999999927,92.96039384765628
5.429999999999927,92.95639384765627
5.439999999999927,92.95239384765628
5.4499999999999265,92.94839384765628
5.459999999999926,92.94439384765629
5.469999999999926,92.94039384765628
5.479999999999926,92.93639384765628
5.489999999999926,92.93239384765629
5.499999999999925,92.92839384765628
5.509999999999925,92.92439384765628
5.519999999999925,92.92039384765629
5.529999999999925,92.91639384765628
5.5399999999999245,92.91239384765628
5.549999999999924,92.90839384765628
5.559999999999924,92.90439384765628
5.569999999999924,92.90039384765628
5.579999999999924,92.89639384765628
5.5899999999999235,92.89239384765628
5.599999999999923,92.88839384765627
5.609999999999923,92.88439384765628
5.619999999999923,92.88039384765628
5.629999999999923,92.87639384765627
5.639999999999922,92.87239384765628
5.649999999999922,92.86839384765628
5.659999999999922,92.86439384765629
5.669999999999922,92.86039384765628
5.679999999999922,92.85639384765628
5.689999999999921,92.85239384765629
5.699999999999921,92.84839384765628
5.709999999999921,92.84439384765628
5.719999999999921,92.84039384765629
5.7299999999999205,92.83639384765628
5.73999999999992,92.83239384765628
5.74999999999992,92.82839384765629
5.75999999999992,92.82439384765628
5.76999999999992,92.82039384765628
5.779999999999919,92.81639384765629
5.789999999999919,92.81239384765628
5.799999999999919,92.80839384765628
5.809999999999919,92.80439384765629
5.819999999999919,92.80039384765628
5.829999999999918,92.79639384765628
5.839999999999918,92.79239384765629
5.849999999999918,92.78839384765628
5.859999999999918,92.78439384765629
5.8699999999999175,92.78039384765628
5.879999999999917,92.77639384765628
5.889999999999917,92.77239384765629
5.899999999999917,92.76839384765628
5.909999999999917,92.76439384765628
5.919999999999916,92.76039384765629
5.929999999999916,92.75639384765628
5.939999999999916,92.75239384765628
5.949999999999916,92.74839384765629
5.959999999999916,92.74439384765628
5.969999999999915,92.74039384765628
5.979999999999915,92.73639384765629
5.989999999999915,92.73239384765628
5.999999999999915,92.72839384765628
6.0099999999999145,92.72439384765629
6.019999999999914,92.72039384765628
6.029999999999914,92.71639384765628
6.039999999999914,92.71239384765629
6.049999999999914,92.70839384765628
6.0599999999999135,92.70439384765629
6.069999999999913,92.70039384765629
6.079999999999913,92.69639384765628
6.089999999999913,92.69239384765629
6.099999999999913,92.68839384765629
6.109999999999912,92.68439384765628
6.119999999999912,92.68039384765629
6.129999999999912,92.67639384765629
6.139999999999912,92.67239384765628
6.1499999999999115,92.66839384765629
6.159999999999911,92.66439384765629
6.169999999999911,92.66039384765628
6.179999999999911,92.65639384765629
6.189999999999911,92.65239384765628
6.1999999999999105,92.64839384765628
6.20999999999991,92.64439384765629
6.21999999999991,92.64039384765628
6.22999999999991,92.63639384765628
6.23999999999991,92.63239384765629
6.249999999999909,92.62839384765628
6.259999999999909,92.6243938476563
6.269999999999909,92.62039384765629
6.279999999999909,92.61639384765628
6.2899999999999086,92.61239384765629
6.299999999999908,92.60839384765629
6.309999999999908,92.60439384765628
6.319999999999908,92.60039384765629
6.329999999999908,92.59639384765629
6.3399999999999075,92.59239384765628
6.349999999999907,92.58839384765629
6.359999999999907,92.58439384765629
6.369999999999907,92.58039384765628
6.379999999999907,92.57639384765629
6.389999999999906,92.57239384765629
6.399999999999906,92.56839384765628
6.409999999999906,92.56439384765629
6.419999999999906,92.56039384765629
6.429999999999906,92.55639384765628
6.439999999999905,92.55239384765629
6.449999999999905,92.54839384765629
6.459999999999905,92.5443938476563
6.469999999999905,92.54039384765629
6.4799999999999045,92.53639384765629
6.489999999999904,92.5323938476563
6.499999999999904,92.52839384765629
6.509999999999904,92.52439384765628
6.519999999999904,92.5203938476563
6.529999999999903,92.51639384765629
6.539999999999903,92.51239384765628
6.549999999999903,92.5083938476563
6.559999999999903,92.50439384765629
6.569999999999903,92.50039384765628
6.579999999999902,92.4963938476563
