time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1681249571634010600,1.7680107421875,0.03651650622487068,0.12500175833702087,-0.118948794901371,0.0980149507522583,-0.3558679223060608,-0.9293820858001709,-0.0006028562784194946,-0.02392330765724182,-0.033493220806121826,0.9821867731108019,0.1811610217105552,0.0498962887863705,4.3700960921523767e-17
1681249571649043500,1.78304345703125,0.033304840326309204,0.12400013953447342,-0.11588723212480545,0.10037172585725784,-0.3561597764492035,-0.9290186762809753,0.011627770960330963,-0.03908860683441162,-0.027875185012817383,0.9820940509487937,0.1813644506333761,0.05096659064162264,-0.0007271429893070388
1681249571664076500,1.79807666015625,0.02431587502360344,0.11269821971654892,-0.0911957323551178,0.10262341052293777,-0.3564095199108124,-0.9286768436431885,0.007911257445812225,-0.019368678331375122,-0.023944616317749023,0.9820063127627426,0.181541662127079,0.052002013319801865,-0.0013517531493812051
1681249571679109600,1.813109619140625,0.031314875930547714,0.10203119367361069,-0.07201804220676422,0.10452504456043243,-0.35662326216697693,-0.9283826351165771,-0.013063862919807434,-0.016682982444763184,-0.012184321880340576,0.9819306905233997,0.18169001425843775,0.05289059035337662,-0.0018032247893182295
1681249571694142500,1.828142578125,0.051200855523347855,0.10829095542430878,-0.08318094909191132,0.1063896045088768,-0.3570709228515625,-0.9279987215995789,-0.017201989889144897,-0.0157928466796875,-0.009775936603546143,0.9818320515551898,0.1819615592564888,0.05376470701711235,-0.00223612948132292
1681249571709175600,1.843175537109375,0.05272860825061798,0.1126721203327179,-0.08571255207061768,0.10836346447467804,-0.35766032338142395,-0.9275432229042053,-0.01307232677936554,0.00583842396736145,-0.008003652095794678,0.9817148329611145,0.18231267325905198,0.05468529428761062,-0.0027226130568147717
1681249571724208600,1.858208740234375,0.05621415376663208,0.10829628258943558,-0.09041436016559601,0.11034855246543884,-0.3583340048789978,-0.9270490407943726,-0.00907597690820694,0.006252706050872803,-0.015043854713439941,0.9815874466405043,0.18271089069471036,0.05560766092569735,-0.0032318532266170843
1681249571739241700,1.87324169921875,0.015947476029396057,0.11310061812400818,-0.08574584126472473,0.11236613988876343,-0.3587786853313446,-0.9266346096992493,0.0010676980018615723,0.008970946073532104,-0.004822909832000732,0.9814800671053069,0.18299106682746186,0.05654172242903103,-0.0037624597989614496
1681249571754275600,1.888275634765625,-0.05725190043449402,0.11600106954574585,-0.0814078152179718,0.11439681053161621,-0.3583386540412903,-0.926556408405304,-0.000413648784160614,0.010194122791290283,0.006115734577178955,0.9814584082264262,0.18280016734179252,0.05749690319638992,-0.004199046522732467
1681249571769308700,1.90330859375,-0.09120816737413406,0.12243872880935669,-0.07994307577610016,0.1163008064031601,-0.35718223452568054,-0.9267658591270447,-0.003126375377178192,0.009556502103805542,0.025001943111419678,0.9815100183084469,0.18222815993945424,0.05839491849279394,-0.00458330325942125
1681249571784341500,1.918341552734375,-0.09717977046966553,0.12750965356826782,-0.07871216535568237,0.11839412152767181,-0.3556917607784271,-0.9270740151405334,-0.007035486400127411,0.008050769567489624,0.025813639163970947,0.9815867760595924,0.18148050336023758,0.05939553715838887,-0.004932698167438379
1681249571799374600,1.93337451171875,-0.10032741725444794,0.11409851163625717,-0.09987417608499527,0.12039651721715927,-0.3540724813938141,-0.9274358749389648,-0.0035141929984092712,0.006233125925064087,0.01196962594985962,0.9816766703366178,0.18067063030025468,0.06033384658476304,-0.005368496133855979
1681249571814407700,1.94840771484375,-0.01374927256256342,0.11775050312280655,-0.10057777911424637,0.12244410067796707,-0.35300856828689575,-0.9275733828544617,0.0041885823011398315,0.004299461841583252,-0.00522691011428833,0.9817084905835513,0.18016320122500556,0.06127418447126857,-0.005931635852896085
1681249571829440500,1.9634404296875,0.06329906731843948,0.13417154550552368,-0.06003514304757118,0.12458715587854385,-0.3532554805278778,-0.9271939396858215,0.020447634160518646,0.03703233599662781,-0.009146392345428467,0.9816089761125211,0.18034158990940136,0.06228922761137398,-0.006376315324734419
1681249571844473600,1.9784736328125,0.10404303669929504,0.1311989277601242,-0.04335177317261696,0.12662938237190247,-0.3544359505176544,-0.9264664649963379,0.01440759003162384,0.04295831918716431,-0.004838407039642334,0.9814222831130106,0.1809979766965295,0.06329684127105682,-0.006595437661315283
1681249571859506700,1.993506591796875,0.07588580250740051,0.09710514545440674,-0.03654952719807625,0.12841174006462097,-0.35564059019088745,-0.9257592558860779,0.018377795815467834,0.01677340269088745,-0.006110250949859619,0.9812409397063033,0.18166199774970995,0.06418175623846174,-0.006760386177451673
