time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1681248744941309400,0.100309326171875,-0.01998680643737316,-0.024214057251811028,0.02266692742705345,-0.08748197555541992,-0.21783295273780823,-0.9720574617385864,0.0008730962872505188,-0.01632840931415558,-0.0022162199020385742,0.9929898118797124,0.10968539399808774,-0.0440497867597824,8.726993690450857e-18
1681248744956342500,0.115342529296875,0.012935617007315159,-0.02519623003900051,0.029887553304433823,-0.08790209144353867,-0.21781012415885925,-0.97202467918396,-0.006839729845523834,0.0024781078100204468,-0.006399393081665039,0.9929815683237204,0.10968171629293134,-0.0442445699147869,0.00015502630987572057
1681248744971374600,0.13037451171875,0.034476328641176224,-0.03278890252113342,0.04707906022667885,-0.08834763616323471,-0.21812795102596283,-0.9719130396842957,0.0060875192284584045,0.017749562859535217,-0.005793869495391846,0.9929534033742687,0.10985741853353229,-0.0444392009098799,0.0004347561682729329
1681248744986407400,0.145407470703125,0.016172688454389572,-0.033996909856796265,0.0572989396750927,-0.08892791718244553,-0.21839983761310577,-0.9717990159988403,0.007079742848873138,0.006073713302612305,-0.007815182209014893,0.9929246825814289,0.10997804508397953,-0.04478079516320182,2.7114788573586135e-17
1681248745001440500,0.1604404296875,-0.012504815123975277,-0.041937924921512604,0.049577634781599045,-0.08955728262662888,-0.21812427043914795,-0.9718031287193298,0.006839357316493988,-0.01449604332447052,0.009904325008392334,0.9929257249505177,0.10985648461200377,-0.04505545023282201,0.00038164262534158127
1681248745016473600,0.1754736328125,-0.008609995245933533,-0.028168318793177605,0.04033433645963669,-0.09008896350860596,-0.21798472106456757,-0.971785306930542,0.005677312612533569,-0.013445422053337097,0.011580228805541992,0.9929210222556598,0.10980034259314744,-0.04529065582480561,0.000677941421242538
1681248745031506400,0.19050634765625,0.015739712864160538,-0.015840545296669006,0.03581788390874863,-0.09048242121934891,-0.21809785068035126,-0.9717233180999756,0.0021950379014015198,0.014164045453071594,0.0010202527046203613,0.9929052127051846,0.10987058381969868,-0.04546188144691379,0.0009271931010200789
1681248745046539500,0.20553955078125,0.027228057384490967,-0.0015391036868095398,0.035491909831762314,-0.09075086563825607,-0.21819669008255005,-0.9716761112213135,0.005957745015621185,0.013240545988082886,-0.001376807689666748,0.9928930106071546,0.10993485443756865,-0.0455660781472373,0.0012115527268445614
1681248745061572400,0.220572265625,0.0397445373237133,0.007630958687514067,0.03318055346608162,-0.09067405760288239,-0.21838581562042236,-0.9716408252716064,-0.0032896026968955994,-0.0019359290599822998,-0.0001914501190185547,0.9928838475804282,0.11004268906380121,-0.045499487586463966,0.0014659895059685748
1681248745076604000,0.23560400390625,0.027191411703824997,0.007862919941544533,0.034541960805654526,-0.09060885012149811,-0.21891692280769348,-0.9715273380279541,-0.00384308397769928,-0.002060934901237488,0.001388847827911377,0.9928548480613301,0.11032538390368879,-0.04543816238532261,0.0017305598671679648
1681248745091637000,0.250636962890625,0.018041908740997314,0.005481787957251072,0.030746158212423325,-0.09051128476858139,-0.2195335030555725,-0.971397340297699,-0.0011025145649909973,0.0021261870861053467,0.010139405727386475,0.9928216397775691,0.11065044877202208,-0.04536318150240052,0.0019710186934108072
1681248745106669800,0.265669921875,0.01118560042232275,0.004767527803778648,0.03366684541106224,-0.09052984416484833,-0.2196759432554245,-0.971363365650177,-0.00351010262966156,-0.0021411478519439697,0.013721823692321777,0.9928125578745927,0.11073469709772152,-0.04534461552390333,0.002223511090343967
