seconds_elapsed,relativeAltitude,pressure
1.0,-0.0366996944153399,995.6669763461441
1.01,-0.03693712893580319,995.6670060444966
1.02,-0.037174563456266484,995.6670357428491
1.03,-0.037411997976729776,995.6670654412015
1.04,-0.03764943249719307,995.667095139554
1.05,-0.03788686701765636,995.6671248379065
1.06,-0.03812430153811965,995.6671545362589
1.07,-0.038361736058582944,995.6671842346113
1.08,-0.03859917057904624,995.6672139329638
1.09,-0.03883660509950953,995.6672436313163
1.1,-0.03907403961997282,995.6672733296688
1.11,-0.03931147414043611,995.6673030280213
1.12,-0.039548908660899405,995.6673327263737
1.1300000000000001,-0.0397863431813627,995.6673624247262
1.1400000000000001,-0.04002377770182599,995.6673921230786
1.1500000000000001,-0.04026121222228928,995.667421821431
1.1600000000000001,-0.040498646742752574,995.6674515197835
1.1700000000000002,-0.040736081263215866,995.667481218136
1.1800000000000002,-0.04097351578367916,995.6675109164885
1.1900000000000002,-0.04121095030414245,995.667540614841
1.2000000000000002,-0.04144838482460574,995.6675703131934
1.2100000000000002,-0.041685819345069035,995.6676000115459
1.2200000000000002,-0.04192325386553233,995.6676297098983
1.2300000000000002,-0.04216068838599562,995.6676594082508
1.2400000000000002,-0.04239812290645891,995.6676891066032
1.2500000000000002,-0.042635557426922197,995.6677188049557
1.2600000000000002,-0.04287299194738549,995.6677485033082
1.2700000000000002,-0.04311042646784878,995.6677782016607
1.2800000000000002,-0.04334786098831207,995.6678079000131
1.2900000000000003,-0.043585295508775365,995.6678375983656
1.3000000000000003,-0.04382273002923866,995.667867296718
1.3100000000000003,-0.04406016454970195,995.6678969950705
1.3200000000000003,-0.04429759907016524,995.6679266934229
1.3300000000000003,-0.044535033590628534,995.6679563917754
1.3400000000000003,-0.044772468111091826,995.6679860901279
1.3500000000000003,-0.04500990263155512,995.6680157884804
1.3600000000000003,-0.04524733715201841,995.6680454868329
1.3700000000000003,-0.0454847716724817,995.6680751851853
1.3800000000000003,-0.045722206192944995,995.6681048835377
1.3900000000000003,-0.04595964071340829,995.6681345818902
1.4000000000000004,-0.04619707523387158,995.6681642802426
1.4100000000000004,-0.04643450975433487,995.6681939785951
1.4200000000000004,-0.04667194427479816,995.6682236769476
1.4300000000000004,-0.046909378795261455,995.6682533753001
1.4400000000000004,-0.04714681331572475,995.6682830736526
1.4500000000000004,-0.04738424783618804,995.668312772005
1.4600000000000004,-0.047681693771832255,995.6683488259922
1.4700000000000004,-0.048156462227393566,995.6684036596926
1.4800000000000004,-0.04863123068295487,995.6684584933929
1.4900000000000004,-0.04910599913851618,995.6685133270933
1.5000000000000004,-0.049580767594077486,995.6685681607936
1.5100000000000005,-0.0500555360496388,995.668622994494
1.5200000000000005,-0.0505303045052001,995.6686778281943
1.5300000000000005,-0.05100507296076141,995.6687326618946
1.5400000000000005,-0.05147984141632272,995.668787495595
1.5500000000000005,-0.05195460987188402,995.6688423292953
1.5600000000000005,-0.05242937832744533,995.6688971629957
1.5700000000000005,-0.05290414678300664,995.668951996696
1.5800000000000005,-0.05337891523856795,995.6690068303964
1.5900000000000005,-0.053853683694129253,995.6690616640967
1.6000000000000005,-0.054328452149690565,995.6691164977971
1.6100000000000005,-0.05480322060525187,995.6691713314974
1.6200000000000006,-0.055277989060813174,995.6692261651978
1.6300000000000006,-0.055752757516374485,995.6692809988982
1.6400000000000006,-0.05622752597193579,995.6693358325986
1.6500000000000006,-0.0567022944274971,995.6693906662989
1.6600000000000006,-0.057177062883058405,995.6694454999993
1.6700000000000006,-0.057651831338619716,995.6695003336996
1.6800000000000006,-0.05812659979418102,995.6695551674
1.6900000000000006,-0.058601368249742325,995.6696100011003
1.7000000000000006,-0.059076136705303636,995.6696648348006
1.7100000000000006,-0.05955090516086494,995.669719668501
1.7200000000000006,-0.06002567361642625,995.6697745022013
1.7300000000000006,-0.060500442071987556,995.6698293359017
1.7400000000000007,-0.06097521052754887,995.669884169602
1.7500000000000007,-0.06144997898311017,995.6699390033024
1.7600000000000007,-0.061924747438671476,995.6699938370027
1.7700000000000007,-0.06239951589423279,995.6700486707031
1.7800000000000007,-0.0628742843497941,995.6701035044034
1.7900000000000007,-0.0633490528053554,995.6701583381038
1.8000000000000007,-0.06382382126091671,995.6702131718041
1.8100000000000007,-0.06429858971647802,995.6702680055045
1.8200000000000007,-0.06477335817203933,995.6703228392048
1.8300000000000007,-0.06524812662760063,995.6703776729053
1.8400000000000007,-0.06572289508316194,995.6704325066056
1.8500000000000008,-0.06619766353872325,995.670487340306
1.8600000000000008,-0.06667243199428455,995.6705421740063
1.8700000000000008,-0.06714720044984586,995.6705970077066
1.8800000000000008,-0.06762196890540717,995.670651841407
1.8900000000000008,-0.06809673736096847,995.6707066751073
1.9000000000000008,-0.06857150581652978,995.6707615088077
1.9100000000000008,-0.06904627427209109,995.670816342508
1.9200000000000008,-0.0695210427276524,995.6708711762084
1.9300000000000008,-0.0699958111832137,995.6709260099087
1.9400000000000008,-0.07047057963877501,995.6709808436091
1.9500000000000008,-0.07094534809433632,995.6710356773094
1.9600000000000009,-0.07142011654989763,995.6710905110098
1.9700000000000009,-0.07189488500545893,995.6711453447101
1.9800000000000009,-0.07236965346102024,995.6712001784105
1.9900000000000009,-0.07284442191658155,995.6712550121108
2.000000000000001,-0.07331919037214285,995.6713098458112
2.0100000000000007,-0.07379395882770415,995.6713646795115
2.020000000000001,-0.07426872728326547,995.671419513212
2.030000000000001,-0.07474349573882678,995.6714743469123
2.040000000000001,-0.07521826419438808,995.6715291806127
2.0500000000000007,-0.07569303264994938,995.671584014313
2.060000000000001,-0.0761678011055107,995.6716388480133
2.070000000000001,-0.07664256956107202,995.6716936817137
2.080000000000001,-0.07711733801663331,995.671748515414
2.0900000000000007,-0.07759210647219461,995.6718033491144
2.100000000000001,-0.07806687492775594,995.6718581828147
2.110000000000001,-0.07854164338331725,995.6719130165151
2.120000000000001,-0.07901641183887854,995.6719678502154
2.130000000000001,-0.07949118029443984,995.6720226839158
2.140000000000001,-0.07996594875000115,995.6720775176161
2.1500000000000012,-0.08044071720556248,995.6721323513165
2.160000000000001,-0.08091548566112378,995.6721871850168
2.170000000000001,-0.08139025411668507,995.6722420187172
2.180000000000001,-0.0818650225722464,995.6722968524175
2.1900000000000013,-0.0823397910278077,995.6723516861178
2.200000000000001,-0.082814559483369,995.6724065198182
