,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
0,1.0,0.6559512940201573,-0.3773587945426412,-0.7063340944044789,-0.07219357665279781,-0.20837452446369317,-0.9753753943562554,0.1431731613935627,0.13828932778229272,-0.006519522457799109,0.9930098801818261,0.1032789905576699,-0.04053452832890149,-0.040198363416253505
1,1.01,0.6184152992173314,-0.3886586366381584,-0.7094388549137765,-0.07397319763232382,-0.21463267006483475,-0.9738843259384868,0.13371823828886537,0.1214927976245607,0.00043710356032202087,0.9924819911896587,0.10627660112759445,-0.04195971363322778,-0.04380086349077723
2,1.02,0.5643545770445227,-0.39398390884850815,-0.7054306458160761,-0.07580449677282174,-0.2204490038108269,-0.9724439409584884,0.12722514400358026,0.11183847455138755,0.008571059868393373,0.9919530370748217,0.10904216278779676,-0.043424158739161015,-0.04741316301144831
3,1.03,0.507817839738253,-0.38374295638920886,-0.706429405102766,-0.07760175945023233,-0.22574222846535794,-0.9710876047900974,0.11985160440174651,0.11028992287320616,0.01227924443278677,0.9914319147061432,0.11153597706221745,-0.044878553031223296,-0.051023348275784544
4,1.04,0.4626955059998674,-0.35587491561417833,-0.7106916952957291,-0.0791816028668694,-0.23055856644574085,-0.9698283282937195,0.1082795316730551,0.11632497428278596,0.0015798361272039273,0.9909209895236514,0.11378504814041361,-0.04623072099876804,-0.05464840776915228
5,1.05,0.44148980044069314,-0.3103988342197542,-0.7051868302840771,-0.08037563973506032,-0.23506726581868204,-0.9686474670415509,0.0970843219980673,0.13194400607251766,-0.010316064940621605,0.9904172431206012,0.11588218643355479,-0.04739517303003634,-0.05825991315727353
6,1.06,0.4455753365456993,-0.2507121439395371,-0.6851101286482743,-0.08106679527591164,-0.23949607073921675,-0.9675044149153864,0.08464082974465395,0.15035074080817948,-0.016558246696698576,0.9899155202027442,0.11795266241821907,-0.04830925753557744,-0.061777880719882466
7,1.07,0.46336187168291254,-0.18144639855942585,-0.6515774392896234,-0.08117070333815553,-0.24401114765074347,-0.966366667932345,0.07127135940840425,0.16539101663228603,-0.027085034516098554,0.9894140647862071,0.12009077289029851,-0.04892519540295105,-0.06511876607418281
8,1.08,0.47568717059010607,-0.1267543569330336,-0.6077759525615953,-0.08073131977392588,-0.24865495120263473,-0.9652188602282575,0.06279427543731635,0.176929001358379,-0.03925646323136589,0.9889145515722796,0.12232271543733503,-0.04925924558324488,-0.06822813655237397
9,1.09,0.4626284910982714,-0.09304044433821777,-0.5687915750504141,-0.07994940368961681,-0.25326836371083405,-0.9640838720995282,0.06395805297314763,0.1837524108142501,-0.04505194920047627,0.9884254682154969,0.12456357233796325,-0.04940431877561914,-0.07109847823501068
10,1.1,0.4088867227627556,-0.07373684722400965,-0.5485557692455685,-0.07896910576179918,-0.25753441868887045,-0.9630344653885772,0.07437618173480492,0.18435708468935874,-0.04064371494581074,0.9879609539072125,0.12664352888585564,-0.049429026702512605,-0.07381434310550436
11,1.11,0.3248539781801658,-0.07684064274902608,-0.5343699106882881,-0.0779383275287074,-0.26109904325168637,-0.9621590128637848,0.08742660449991156,0.17586932942760564,-0.031890560498707206,0.9875380157780791,0.12837214140545286,-0.04940137450148675,-0.07646191791735753
12,1.12,0.23115875351680962,-0.09421581130935215,-0.5136267164524478,-0.0770525200862194,-0.26377479276255533,-0.9615010314295424,0.10232760551318708,0.16315413260173056,-0.020570770346070848,0.9871673625061721,0.12964516660502515,-0.049409818960898355,-0.07905286671853523
13,1.1300000000000001,0.14399074634932213,-0.1198950359971185,-0.48951497656095766,-0.0764276507090738,-0.2655676814876733,-0.961057765173062,0.12151815280488877,0.15216140961520105,-0.007737060231942751,0.9868501053118608,0.13046090607653674,-0.04950729390013916,-0.08157276960037309
14,1.1400000000000001,0.07321193446574567,-0.14795658566816303,-0.4629636941751052,-0.07613565823585652,-0.26658262516065934,-0.9608001502005895,0.13828946872515266,0.1445783526940369,0.0017982277600601736,0.9865813210830066,0.13087010507781124,-0.04972832797313496,-0.08399967534282504
15,1.1500000000000001,0.016775887980214645,-0.17087002395388437,-0.43506803861118054,-0.07616596324759767,-0.26697578742431977,-0.9606886349278908,0.15018585406860394,0.13758145238724742,0.012586227503737345,0.9863525837861269,0.13095260068635822,-0.050070521112302244,-0.0863229046339093
16,1.1600000000000001,-0.023880953770212758,-0.18326518133999833,-0.404604320267942,-0.07645834150552518,-0.266886655643662,-0.9606901482232983,0.15789941648328318,0.13244274483616042,0.02539263462406037,0.9861576293736034,0.1307822849600174,-0.05050588734709266,-0.08852664175257186
