time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1681574612829991700,0.18999169921875,-0.5437245965003967,0.07660717517137527,0.3525068759918213,-0.026571305468678474,-0.21603189408779144,-0.9760246872901917,-0.042352646589279175,-0.006425991654396057,0.0019951462745666504,0.9939881509723685,0.10866925252950836,-0.013366007441665557,5.3642973743974165e-17
1681574612840036400,0.200036376953125,-0.5282524228096008,0.08123574405908585,0.3315741717815399,-0.026538847014307976,-0.21067458391189575,-0.9771959185600281,-0.04580307379364967,-0.002643287181854248,0.003929316997528076,0.9942812637179514,0.1059658235747714,-0.013163268403124062,0.0017121751117715265
1681574612850080500,0.21008056640625,-0.5112783908843994,0.0905032828450203,0.3099631369113922,-0.02636498585343361,-0.20549531280994415,-0.9783028960227966,-0.05188208818435669,-0.010126650333404541,0.007126748561859131,0.994555339830584,0.10335333662936753,-0.012908829384288601,0.0033278825692583
1681574612860125400,0.22012548828125,-0.5130237936973572,0.09793324023485184,0.2744453549385071,-0.026029998436570168,-0.2003966122865677,-0.9793689846992493,-0.05906827002763748,-0.021832376718521118,0.005858302116394043,0.9948172738647396,0.10078110106925073,-0.01259645440274974,0.004800784556555284
1681574612870171600,0.230171630859375,-0.5330976247787476,0.10106205940246582,0.23945675790309906,-0.025557249784469604,-0.19518668949604034,-0.9804330468177795,-0.0636303722858429,-0.029712572693824768,0.008875489234924316,0.9950775273078394,0.09815116554722829,-0.012240074209175505,0.006100810390222947
1681574612880215300,0.24021533203125,-0.5526697039604187,0.10838761925697327,0.21458576619625092,-0.024955764412879944,-0.18978050351142883,-0.9815093278884888,-0.06504055857658386,-0.037148118019104004,0.01617729663848877,0.995366516110362,0.09533197160379069,-0.012535967209251743,1.550198671906438e-17
1681574612890260500,0.250260498046875,-0.5677681565284729,0.11553388833999634,0.18088479340076447,-0.024217812344431877,-0.18420693278312683,-0.982589066028595,-0.07116486877202988,-0.053479135036468506,0.02134639024734497,0.9956372166091524,0.09251931323879221,-0.012068006346867187,0.001011139017104478
1681574612900304600,0.2603046875,-0.5636078119277954,0.12064023315906525,0.1429419368505478,-0.02334560826420784,-0.17856958508491516,-0.983650267124176,-0.07446321845054626,-0.06787502765655518,0.024589598178863525,0.9959025021903982,0.08967351092631258,-0.011555019174212984,0.0018414743302589075
1681574612910349300,0.270349365234375,-0.5317671298980713,0.1292840838432312,0.11496250331401825,-0.02233929932117462,-0.17310789227485657,-0.9846494793891907,-0.07907059788703918,-0.06877435743808746,0.029922306537628174,0.9961517303984952,0.08691603173146357,-0.010993656207660026,0.002511617500061187
1681574612920393500,0.2803935546875,-0.4797031581401825,0.14802822470664978,0.08923263847827911,-0.02114815264940262,-0.1680704802274704,-0.9855480790138245,-0.07942251861095428,-0.06075023114681244,0.03329282999038696,0.996375716171606,0.08437268792923121,-0.010353650600387853,0.0030572695282337693
1681574612930438400,0.2904384765625,-0.4161609709262848,0.16978135704994202,0.058652885258197784,-0.019703857600688934,-0.16360889375209808,-0.9863284826278687,-0.08080577105283737,-0.05187563598155975,0.030517935752868652,0.9965702174932556,0.08211941756376218,-0.0095998470724311,0.0034706476844142105
1681574612940483300,0.3004833984375,-0.3459203839302063,0.1923612356185913,0.035612281411886215,-0.01799885742366314,-0.15980757772922516,-0.9869840741157532,-0.08579141646623611,-0.04296639561653137,0.027862370014190674,0.9967336026369789,0.08019858788416337,-0.008726126931656775,0.0037632215745616922
1681574612950527200,0.31052734375,-0.2740841209888458,0.21972855925559998,0.019739307463169098,-0.015993056818842888,-0.15674279630184174,-0.9875099658966064,-0.09181027114391327,-0.0413924902677536,0.023001909255981445,0.9968647322548762,0.07864855743613086,-0.007708771429025205,0.003966077796604147
1681574612960572200,0.320572265625,-0.22850118577480316,0.2476792335510254,0.01087311189621687,-0.01368458941578865,-0.15426088869571686,-0.9879353642463684,-0.09712472558021545,-0.04970325529575348,0.019490540027618408,0.9969706569574607,0.07739185494473279,-0.006543188637139715,0.004120945371204707
1681574612970616300,0.3306162109375,-0.22412942349910736,0.26418930292129517,0.0055065760388970375,-0.011156835593283176,-0.15204578638076782,-0.9883104562759399,-0.0996219664812088,-0.06166873872280121,0.01968252658843994,0.9970642879018026,0.07626922114976599,-0.0052692814632468886,0.0042560471866425215
1681574612980661200,0.3406611328125,-0.25271713733673096,0.27027463912963867,0.00636438000947237,-0.008513225242495537,-0.14971289038658142,-0.9886928796768188,-0.10168574005365372,-0.07846696674823761,0.019073128700256348,0.9971595477948825,0.07508696217312662,-0.0039392317207347285,0.004375863650314251
1681574612990705200,0.350705078125,-0.2922041118144989,0.2621332108974457,0.001372817438095808,-0.005861474666744471,-0.1470150351524353,-0.989116907119751,-0.09596041589975357,-0.09817837178707123,0.024608850479125977,0.9972654535589719,0.07372078977976518,-0.0026076161003832756,0.004479764853441863
1681574613000750300,0.360750244140625,-0.32806649804115295,0.2470030039548874,0.0014127648901194334,-0.003333344357088208,-0.14392687380313873,-0.9895827174186707,-0.08927223831415176,-0.1087128072977066,0.033329665660858154,0.9973817951571676,0.07215849730436659,-0.0013398013802206883,0.004578514319601565
1681574613010794200,0.370794189453125,-0.34789183735847473,0.23973430693149567,0.009027541615068913,-0.0009259317885152996,-0.14053931832313538,-0.9900746941566467,-0.086888387799263,-0.11301590502262115,0.03739213943481445,0.9975045404098152,0.07044607424450465,-0.00013256130323008338,0.004694873288520762
1681574613020839200,0.380839111328125,-0.32872745394706726,0.23985335230827332,0.004637053702026606,0.0014458203222602606,-0.13717757165431976,-0.990545392036438,-0.08544544130563736,-0.10969428718090057,0.04163181781768799,0.9976218429289999,0.06874718979739364,0.0010565602048089888,0.004816740454733722
1681574613030884400,0.39088427734375,-0.30565375089645386,0.23951356112957,0.0006977061275392771,0.0038249201606959105,-0.13400687277317047,-0.9909729957580566,-0.09051009267568588,-0.10732603073120117,0.038916170597076416,0.9977286430728906,0.06714491432787331,0.002247282308471755,0.00491054033171315
1681574613040928000,0.400927978515625,-0.2580021023750305,0.2419349104166031,-0.0031452353578060865,0.006199345923960209,-0.13117554783821106,-0.9913397431373596,-0.09749267250299454,-0.09910999238491058,0.029456257820129395,0.9978201188821546,0.06571389538347074,0.0034348466285154043,0.004986555641826937
1681574613050973200,0.41097314453125,-0.2118675857782364,0.24647513031959534,-0.004585206508636475,0.008636950515210629,-0.1288389414548874,-0.9916279315948486,-0.10003708302974701,-0.08611154556274414,0.024205446243286133,0.9978920014867264,0.06453199724376299,0.004654172720186468,0.005050000207041865
1681574613061017300,0.421017333984375,-0.17714422941207886,0.2481747567653656,-0.009448138996958733,0.011106648482382298,-0.12690585851669312,-0.9918525815010071,-0.10302558541297913,-0.08532856404781342,0.01870805025100708,0.9979480556453584,0.06355328946618395,0.00588962668055965,0.005101500689759365
1681574613071062300,0.431062255859375,-0.14861218631267548,0.24452835321426392,-0.005233420059084892,0.013564491644501686,-0.1253013014793396,-0.9920260310173035,-0.10694827139377594,-0.09146498143672943,0.01644003391265869,0.9979912157811262,0.06273996573520971,0.007120075995691706,0.00515663869091355
1681574613081106200,0.441106201171875,-0.1405092179775238,0.23511134088039398,-0.009589819237589836,0.015958193689584732,-0.12388058006763458,-0.9921687841415405,-0.10789238661527634,-0.10451289266347885,0.012691855430603027,0.9980265852042938,0.062019346146543065,0.008318583812796081,0.005209201211528633
1681574613091151400,0.4511513671875,-0.16220822930335999,0.21551711857318878,-0.017180893570184708,0.018224559724330902,-0.12239472568035126,-0.9923141598701477,-0.1053369790315628,-0.11547444760799408,0.017979443073272705,0.9980630657036315,0.061266734624216876,0.00945019865222482,0.0052167758590460685
1681574613101196300,0.4611962890625,-0.19997930526733398,0.19671520590782166,-0.004793466068804264,0.02031223475933075,-0.12059286236763,-0.9924942255020142,-0.10536471754312515,-0.11987031996250153,0.02678072452545166,0.9981080475686187,0.060355743759923704,0.010491655706016968,0.005230468883143706
1681574613111240200,0.471240234375,-0.21443235874176025,0.17576219141483307,0.007789704017341137,0.022158507257699966,-0.11850973963737488,-0.9927056431770325,-0.10702788829803467,-0.11891693621873856,0.03691035509109497,0.9981606063237617,0.05930342738643584,0.011414688250679247,0.005302197491390947
1681574613121285000,0.48128515625,-0.20481382310390472,0.15614669024944305,0.01717228628695011,0.023786749690771103,-0.11641594767570496,-0.992915689945221,-0.10838146507740021,-0.12090391665697098,0.04433780908584595,0.9982125259665074,0.05824570486987642,0.012231343703980692,0.005427110983014227
1681574613131329300,0.491329345703125,-0.17169110476970673,0.1316809505224228,0.009648057632148266,0.02519284375011921,-0.11454686522483826,-0.9930983781814575,-0.11462459713220596,-0.11698991060256958,0.04268944263458252,0.998257551894067,0.05730146052649073,0.012937058817915627,0.005551248795006659
1681574613141374500,0.50137451171875,-0.12418830394744873,0.11803865432739258,-0.006760742980986834,0.026431139558553696,-0.11307580024003983,-0.9932347536087036,-0.1173429936170578,-0.10111173987388611,0.04122364521026611,0.998291482035981,0.05655854654077375,0.013555757357323919,0.0056052920819485595
1681574613151418000,0.511418212890625,-0.06713859736919403,0.10794299095869064,-0.014812277629971504,0.0275573767721653,-0.11212078481912613,-0.993312418460846,-0.1195526123046875,-0.0822455957531929,0.03422123193740845,0.9983110284197619,0.056076239961381814,0.014115816549289596,0.005586804305059906
1681574613161463300,0.52146337890625,-0.028585078194737434,0.10140546411275864,-0.016605649143457413,0.028620030730962753,-0.11166983842849731,-0.9933331608772278,-0.12455202639102936,-0.06997071206569672,0.03558474779129028,0.9983164293685306,0.055847806374249735,0.01464409591163091,0.005540524227655606
1681574613171508200,0.53150830078125,-0.022764205932617188,0.09498843550682068,-0.009920050390064716,0.029606549069285393,-0.11144761741161346,-0.9933291673660278,-0.13460226356983185,-0.06874334067106247,0.03608429431915283,0.9983156375678011,0.05573430609302622,0.015135788908817924,0.005508646213634379
1681574613181552000,0.54155224609375,-0.039894454181194305,0.08141323179006577,-0.007543978746980429,0.030490323901176453,-0.11116427928209305,-0.9933342337608337,-0.13835470378398895,-0.06724139302968979,0.03819507360458374,0.9983170606557331,0.055590127559503995,0.01557674654933983,0.0054932369338220625
1681574613191597300,0.551597412109375,-0.06519574671983719,0.0634879395365715,-0.006667266134172678,0.023903360590338707,-0.11890201270580292,-0.992618203163147,-0.12902115285396576,-0.06319628655910492,0.04353684186935425,0.9981363548881712,0.059491168065760505,0.01231617986296416,0.0057411287473104035
1681574613201641200,0.56164111328125,-0.09643116593360901,0.03469650447368622,-0.0019273718353360891,0.018037574365735054,-0.1253410130739212,-0.991949737071991,-0.11937118321657181,-0.06684334576129913,0.04801052808761597,0.9979675525687978,0.06274182128929315,0.009412577195908113,0.0059714461442558365
1681574613211686100,0.57168603515625,-0.13809950649738312,0.005678198300302029,-0.010255875065922737,0.013105549849569798,-0.12945634126663208,-0.9914985299110413,-0.11239448189735413,-0.06890784204006195,0.05303722620010376,0.9978535013747537,0.06482464793134153,0.006964838257230665,0.006125959498583518
1681574613221731000,0.58173095703125,-0.18599405884742737,-0.025353219360113144,-0.01827332191169262,0.009020823985338211,-0.13122506439685822,-0.9913115501403809,-0.10727215558290482,-0.06678816676139832,0.05597829818725586,0.997806179250905,0.06572617699896591,0.004928591922152814,0.006197951524059761
1681574613231775200,0.591775146484375,-0.2175634801387787,-0.05060321092605591,-0.018608348444104195,0.005485012661665678,-0.1311943233013153,-0.9913414716720581,-0.10175269842147827,-0.06344671547412872,0.054818034172058105,0.9978137073301284,0.06572125223847147,0.0031572441147967585,0.006205529184069201
1681574613241820400,0.6018203125,-0.22239366173744202,-0.06837156414985657,-0.012038861401379108,0.002279758220538497,-0.1302815079689026,-0.991474449634552,-0.09865426272153854,-0.060239627957344055,0.0524638295173645,0.9978469573084887,0.06527167867753572,0.0015483162712992523,0.006206421914276244
