time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1681574325032600300,0.107600341796875,0.04620302841067314,0.07975064963102341,0.3182508945465088,-0.029250934720039368,-0.4060479700565338,-0.9133835434913635,-0.019546672701835632,-0.0032232999801635742,0.021904051303863525,0.9781062767873987,0.20756842652791238,-0.0149528405534621,1.144080784411483e-17
1681574325042645500,0.1176455078125,0.03935680165886879,0.06877585500478745,0.3042789101600647,-0.029833955690264702,-0.40633803606033325,-0.9132356643676758,-0.027996856719255447,-0.0034520328044891357,0.03019428253173828,0.9780671215791854,0.20774958387530387,-0.014909370166120981,0.0016106578553648217
1681574325052691500,0.12769140625,0.03675809130072594,0.06831512600183487,0.29155856370925903,-0.03042485937476158,-0.40659236907958984,-0.913102924823761,-0.03753779083490372,-0.001809149980545044,0.03566157817840576,0.9780294984896967,0.207910936677122,-0.01488508048756727,0.003147412406301516
1681574325062736400,0.137736328125,0.040657222270965576,0.07411480695009232,0.28228065371513367,-0.03094860352575779,-0.40682893991470337,-0.9129799604415894,-0.04305652529001236,-0.0027627646923065186,0.034058451652526855,0.9779920862780075,0.2080621591270306,-0.01483779273280492,0.004628702039502577
1681574325072781300,0.14778125,0.033074673265218735,0.08552059531211853,0.2784595489501953,-0.03134622424840927,-0.4070746898651123,-0.9128568768501282,-0.05433187633752823,-0.002684861421585083,0.027892887592315674,0.9779526698508915,0.20821768826489775,-0.01472987688934775,0.0060897333769498125
1681574325082826500,0.157826416015625,0.007051555439829826,0.09282203763723373,0.2873300015926361,-0.03166035935282707,-0.407147079706192,-0.9128137230873108,-0.06341715157032013,-0.003238081932067871,0.01993042230606079,0.9779312242316287,0.20828042450323922,-0.014574272010987167,0.007574136177403397
1681574325092872400,0.16787255859375,-0.03288041427731514,0.09748097509145737,0.2958212196826935,-0.031978484243154526,-0.4069313108921051,-0.91289883852005,-0.06741727143526077,-0.010259270668029785,0.010707676410675049,0.9779398314020061,0.20818967623360962,-0.014409881012821374,0.009113061437293365
1681574325102920700,0.177920654296875,-0.07480648159980774,0.0923701822757721,0.29859012365341187,-0.03231451287865639,-0.4063299000263214,-0.9131548404693604,-0.06602838635444641,-0.02004644274711609,0.004539787769317627,0.9779896295492462,0.2078928281872256,-0.014252722071924467,0.010670123818170384
1681574325112966000,0.1879658203125,-0.11890123784542084,0.0789387971162796,0.3087570071220398,-0.032753363251686096,-0.40532422065734863,-0.9135860800743103,-0.0620647594332695,-0.03130608797073364,0.004391133785247803,0.9781580325494192,0.2071875001912039,-0.01674236713074138,1.4467686698572973e-17
1681574325123010600,0.198010498046875,-0.16243547201156616,0.06578535586595535,0.31179752945899963,-0.03334592282772064,-0.40393322706222534,-0.9141805171966553,-0.054819364100694656,-0.036969542503356934,0.008540928363800049,0.9783086544967516,0.20647184582830277,-0.016706877619817866,0.001590911287615886
1681574325133055700,0.2080556640625,-0.20845623314380646,0.0508522130548954,0.3117043077945709,-0.034058503806591034,-0.40212127566337585,-0.9149527549743652,-0.04991061985492706,-0.03701150417327881,0.020848751068115234,0.978502168086139,0.20553218430685452,-0.016737588425480697,0.003169744245223749
1681574325143101700,0.218101806640625,-0.25625309348106384,0.03308289498090744,0.31512540578842163,-0.03492247313261032,-0.3998681604862213,-0.9159071445465088,-0.046803608536720276,-0.04074472188949585,0.032285988330841064,0.9787396621330293,0.2043585886804753,-0.016852050658761542,0.004734161103565457
1681574325153146600,0.228146728515625,-0.29247501492500305,0.016935350373387337,0.30803367495536804,-0.035938382148742676,-0.39723098278045654,-0.9170147180557251,-0.04510105773806572,-0.04133719205856323,0.04308289289474487,0.9790139473589645,0.202982164243038,-0.01705514811990275,0.00626637476049587
1681574325163191800,0.23819189453125,-0.31565216183662415,0.0064741275273263454,0.29284968972206116,-0.0370209775865078,-0.39431390166282654,-0.9182298183441162,-0.0436522476375103,-0.041660308837890625,0.052507221698760986,0.9793136891416242,0.20145818575034044,-0.01731152286759974,0.0077290327896046875
1681574325173236700,0.24823681640625,-0.32922443747520447,-0.007870988920331001,0.28106358647346497,-0.038153938949108124,-0.39119651913642883,-0.9195159673690796,-0.043678950518369675,-0.03987959027290344,0.057959020137786865,0.9796300180054768,0.19982941368168922,-0.0176133610886591,0.009119741256499772
1681574325183281700,0.25828173828125,-0.33341091871261597,-0.0218880046159029,0.2598501741886139,-0.0393473356962204,-0.3880239725112915,-0.9208089709281921,-0.0443318746984005,-0.03780314326286316,0.06483674049377441,0.9799470459609427,0.19817299139772881,-0.017971458163219736,0.010408026684919268
1681574325193327600,0.26832763671875,-0.3296412229537964,-0.026913123205304146,0.23414695262908936,-0.0405285581946373,-0.3848632574081421,-0.9220833778381348,-0.0452105812728405,-0.034463584423065186,0.06873565912246704,0.9802591337954825,0.19652346356867942,-0.01835341641616175,0.01156693976878255
1681574325203372800,0.278372802734375,-0.3274269998073578,-0.03678661584854126,0.21249890327453613,-0.04168492183089256,-0.38171687722206116,-0.9233388304710388,-0.04695339500904083,-0.028195321559906006,0.0721120834350586,0.9805664989308455,0.1948820369019666,-0.018750283354044335,0.012605371734548811
1681574325213417700,0.288417724609375,-0.3250512182712555,-0.04561446234583855,0.1936434656381607,-0.04283451661467552,-0.37861043214797974,-0.9245644211769104,-0.049771085381507874,-0.02483201026916504,0.0780373215675354,0.9808664643008227,0.1932624426318085,-0.01916836733032735,0.013534180173527295
