time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1681249792076573700,0.18657373046875,-0.003902820171788335,0.0008808751590549946,0.015281696803867817,0.1162758469581604,-0.350741982460022,-0.9292254447937012,-0.018955320119857788,0.0023839175701141357,-0.006275653839111328,0.9821468798486523,0.17855882836822862,0.05919473592467654,-1.828255103943893e-17
1681249792091606500,0.2016064453125,0.014645510353147984,0.0012185638770461082,0.022933758795261383,0.11558862030506134,-0.35085541009902954,-0.9292683601379395,-0.028811916708946228,0.007181793451309204,-0.006537914276123047,0.9821578071404372,0.17860311938240284,0.05887899873248055,0.00019126026307090188
1681249792106639600,0.2166396484375,0.01317917462438345,-0.009760584682226181,0.02454949915409088,0.11498385667800903,-0.35087960958480835,-0.929334282875061,-0.02942785620689392,0.0009804069995880127,-0.01289600133895874,0.9821745776890437,0.17860086219104454,0.05860541528733209,0.0003853405321905392
1681249792121674200,0.23167431640625,0.011599013581871986,-0.024764301255345345,0.018672434613108635,0.11392723023891449,-0.350730299949646,-0.9295207858085632,-0.0168202742934227,0.0005562305450439453,-0.007735073566436768,0.9822222528067096,0.17853917560837804,0.05799462901655134,-2.2897444616431476e-17
1681249792136707300,0.246707275390625,-0.006799966562539339,-0.03864017128944397,0.021867163479328156,0.11310799419879913,-0.3507404327392578,-0.9296169877052307,-0.013056084513664246,-0.0007306337356567383,0.0010129213333129883,0.9822466840406626,0.17853246162073713,0.057599187202452024,0.00012666701280381417
1681249792151740400,0.261740478515625,-0.03731808811426163,-0.054605551064014435,0.037375811487436295,0.11184485256671906,-0.35037633776664734,-0.9299070835113525,-0.006254017353057861,0.004535794258117676,0.012029945850372314,0.9823204721100622,0.17832310286301611,0.05698539498798215,0.00031120737495126636
1681249792166773200,0.276773193359375,-0.06846402585506439,-0.06624463200569153,0.04610032960772514,0.11051923781633377,-0.3495800793170929,-0.9303651452064514,-0.007278263568878174,0.0008556246757507324,0.011831879615783691,0.9824369192676266,0.17788060238230333,0.056355345119306156,0.0005956319324844572
1681249792181806300,0.291806396484375,-0.09146115928888321,-0.08238738775253296,0.03940274566411972,0.10856249183416367,-0.3483673334121704,-0.931050181388855,-0.006710045039653778,-0.008001774549484253,0.005009591579437256,0.9826110373698909,0.1772146830267567,0.05540641855190532,0.0009125282383211868
1681249792196839400,0.30683935546875,-0.1060132086277008,-0.08061665296554565,0.0339302159845829,0.10697954893112183,-0.3469661772251129,-0.931756317615509,-0.0013734549283981323,-0.008777320384979248,0.0006345510482788086,0.9827903431719927,0.1764566743749718,0.05463406586685211,0.0011564100055776023
1681249792211872300,0.321872314453125,-0.08737118542194366,-0.07741553336381912,0.03203244507312775,0.10549577325582504,-0.34571051597595215,-0.9323920607566833,0.002231314778327942,0.0029369592666625977,-0.0001488327980041504,0.9829518567194682,0.17578013552988944,0.053901086067521024,0.0013328398153397013
